Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
526,82464.853000,244.162,20.702,-48.595,495.728,158.724,35.894,272.800,1126.290,-91.580
527,82464.872000,309.272,84.323,5.511,476.592,154.245,123.071,347.800,1027.290,28.420
528,82464.912000,228.378,41.909,-51.601,431.632,184.057,105.027,-346.200,908.290,91.420
529,82464.952000,244.162,78.264,-39.577,438.689,178.127,109.822,-369.200,925.290,97.420
530,82464.992000,246.135,61.097,-22.544,441.387,180.400,128.771,-270.200,851.290,139.420
531,82465.31000,249.094,58.067,2.505,441.430,176.510,144.533,-203.200,801.290,162.420
532,82465.71000,238.243,75.235,31.562,436.197,168.418,165.107,-166.200,724.290,200.420
533,82465.91000,239.229,79.274,36.571,434.445,159.038,170.755,31.800,608.290,283.420
534,82465.131000,263.892,26.761,-0.501,434.474,159.320,180.694,280.800,665.290,262.420
535,82465.171000,256.000,23.732,24.548,431.870,166.600,192.837,296.800,641.290,131.420
536,82465.212000,276.717,-31.811,59.616,427.486,163.350,200.662,162.800,531.290,187.420
537,82465.252000,315.191,7.574,108.712,428.372,162.539,202.624,887.800,394.290,223.420
538,82465.291000,313.218,-29.791,28.556,426.603,160.745,200.575,858.800,179.290,307.420
539,82465.332000,344.786,136.836,-348.180,433.607,163.772,184.807,797.800,-758.710,386.420
540,82465.351000,368.462,229.744,-422.325,445.759,158.534,122.118,48.800,-2849.710,-31.580
541,82465.393000,318.150,27.771,-379.241,450.765,166.109,22.088,-197.200,-4408.710,-85.580
542,82465.432000,107.037,37.870,-184.861,440.880,162.450,-45.586,-434.200,-4484.710,-90.580
543,82465.473000,9.372,-7.574,-86.669,414.202,165.132,-133.961,-364.200,-3968.710,30.420
544,82465.513000,35.021,-3.535,-60.618,386.724,166.026,-193.599,-506.200,-2966.710,124.420
545,82465.548000,113.942,-21.712,-53.605,361.959,177.958,-231.025,-552.200,-2083.710,143.420
546,82465.588000,147.484,13.633,-59.616,347.822,178.393,-245.951,-505.200,-1210.710,181.420
547,82465.608000,220.486,-2.525,-88.673,341.650,182.644,-248.812,-774.200,-101.710,136.420
548,82465.659000,287.568,17.673,-74.646,350.481,188.895,-242.623,137.800,678.290,75.420
549,82465.689000,313.218,53.018,-59.616,362.869,182.552,-221.936,595.800,1348.290,41.420
550,82465.732000,359.584,100.481,-125.746,384.076,173.724,-197.330,506.800,2028.290,-27.580
551,82465.772000,349.719,67.156,-120.736,392.937,186.304,-181.998,509.800,1316.290,-491.580
552,82465.811000,357.611,-26.761,-60.618,396.527,195.579,-160.833,-60.200,978.290,-439.580
553,82465.832000,237.256,-25.751,-99.695,397.472,197.935,-138.908,-751.200,622.290,-168.580
554,82465.872000,234.297,87.353,-89.675,398.398,209.586,-125.618,-372.200,601.290,-170.580
555,82465.912000,243.175,64.126,-72.642,397.529,203.678,-119.854,-40.200,543.290,-180.580
556,82465.953000,247.121,34.840,-84.665,396.679,210.875,-110.687,150.800,304.290,-118.580
557,82465.993000,241.202,37.870,-97.691,399.314,207.349,-112.779,311.800,196.290,-77.580
558,82466.34000,224.432,66.146,-100.697,400.200,209.981,-111.697,101.800,71.290,-31.580
559,82466.81000,229.364,76.245,-103.703,398.434,205.640,-111.844,38.800,16.290,30.420
560,82466.94000,234.297,61.097,-86.669,400.202,205.698,-109.850,93.800,-40.710,73.420
561,82466.134000,272.771,53.018,-29.558,399.309,209.028,-114.710,157.800,-214.710,119.420
562,82466.171000,319.137,13.633,30.560,397.488,192.924,-132.119,480.800,-626.710,230.420
563,82466.211000,357.611,7.574,74.646,393.875,179.981,-160.355,757.800,-1084.710,258.420
564,82466.252000,462.181,96.442,-19.538,390.270,177.454,-188.252,546.800,-1841.710,273.420
565,82466.292000,355.638,105.531,-65.628,378.712,171.223,-224.239,443.800,-1707.710,198.420
566,82466.311000,267.838,140.876,-256.000,360.999,159.081,-254.479,594.800,-1482.710,30.420
567,82466.356000,143.538,-14.643,67.632,359.223,162.383,-260.336,-194.200,-497.710,-269.580
568,82466.391000,84.347,-22.722,44.587,367.190,164.491,-247.333,-348.200,1197.290,110.420
569,82466.432000,91.252,-6.564,-21.542,390.213,161.379,-204.662,-524.200,2227.290,259.420
570,82466.469000,122.821,6.564,-69.636,418.611,163.456,-132.015,-823.200,3041.290,324.420
571,82466.514000,193.850,-3.535,-118.732,445.290,165.086,-44.493,-326.200,3899.290,264.420
572,82466.552000,305.326,58.067,-239.969,455.149,168.491,14.235,811.800,4240.290,58.420
573,82466.572000,351.692,60.087,-354.192,448.350,168.360,101.592,621.800,3689.290,-193.580
574,82466.612000,340.840,22.722,-358.200,431.794,171.019,165.177,-381.200,2122.290,-320.580
575,82466.652000,260.933,-18.682,-495.468,427.438,155.983,185.528,-1311.200,188.290,74.420
576,82466.692000,313.218,105.531,-5.511,430.088,154.334,188.462,-750.200,-584.710,-231.580
577,82466.729000,268.825,-50.998,-10.521,432.721,144.759,187.167,-969.200,-361.710,-148.580
578,82466.772000,249.094,54.028,-10.521,436.236,151.565,182.434,153.800,-257.710,-191.580
579,82466.812000,258.960,10.604,5.511,436.241,155.065,183.540,-424.200,-164.710,-178.580
580,82466.832000,242.189,43.929,-2.505,433.599,156.799,183.588,-322.200,-149.710,-284.580
581,82466.872000,244.162,50.998,12.524,431.833,161.922,180.770,-31.200,-176.710,-301.580
582,82466.923000,245.148,57.057,15.530,429.173,165.194,173.916,39.800,-280.710,-293.580
583,82466.954000,240.216,58.067,43.585,430.902,170.906,161.198,654.800,-387.710,-207.580
584,82466.993000,247.121,68.166,21.542,420.284,184.222,141.737,940.800,-515.710,-204.580
585,82467.29000,239.229,86.343,12.524,403.537,203.081,134.351,595.800,-622.710,-264.580
586,82467.53000,228.378,88.363,0.501,390.484,171.918,197.842,476.800,-626.710,-389.580
587,82467.94000,258.960,115.629,31.562,516.964,116.579,78.286,1107.800,-561.710,-487.580
588,82467.134000,269.811,90.383,22.544,445.568,216.956,41.595,2212.800,-460.710,-625.580
589,82467.174000,273.757,33.830,-30.560,419.067,236.895,11.374,2584.800,-679.710,-627.580
590,82467.214000,252.054,-13.633,-90.677,410.197,238.873,-10.436,1964.800,-864.710,-451.580
591,82467.252000,256.987,-16.663,-89.675,403.063,240.599,-41.185,1078.800,-1085.710,-141.580
592,82467.296000,288.555,25.751,-50.599,398.571,230.259,-69.339,616.800,-1268.710,199.420
593,82467.322000,275.730,52.008,-65.628,394.083,220.815,-96.471,1078.800,-1020.710,241.420
594,82467.356000,226.405,55.037,-149.793,393.160,212.637,-109.648,1171.800,-794.710,333.420
595,82467.394000,169.187,91.393,-213.918,390.469,201.824,-123.909,279.800,-870.710,307.420
596,82467.433000,157.349,45.949,-186.865,383.370,189.245,-139.235,-329.200,-862.710,582.420
597,82467.473000,125.780,53.018,-226.943,382.448,171.602,-149.740,-363.200,-795.710,726.420
598,82467.513000,88.293,14.643,-220.932,379.792,166.308,-152.900,-626.200,-751.710,800.420
599,82467.533000,75.468,25.751,-201.894,383.281,153.037,-162.256,-892.200,-653.710,898.420
600,82467.577000,69.549,-15.653,-175.843,385.923,152.171,-162.276,-1496.200,-505.710,965.420
601,82467.614000,79.414,4.544,-158.810,395.640,148.988,-152.418,-1548.200,-35.710,929.420
602,82467.656000,87.306,12.623,-136.767,406.257,146.002,-135.600,-1361.200,462.290,792.420
603,82467.696000,99.145,65.136,-234.959,415.980,141.167,-122.817,-899.200,948.290,609.420
604,82467.736000,228.378,64.126,-156.806,426.594,141.598,-107.874,-933.200,573.290,269.420
605,82467.774000,384.247,76.245,-124.744,442.524,151.805,-84.653,-400.200,1034.290,-28.580
606,82467.794000,310.258,-87.353,-67.632,447.016,158.701,-55.618,-524.200,1248.290,-231.580
607,82467.836000,262.906,36.860,-49.597,451.495,171.504,-32.349,-980.200,1300.290,13.420
608,82467.876000,290.528,78.264,-39.577,456.862,174.901,-4.418,-200.200,1432.290,-66.580
609,82467.916000,276.717,50.998,-49.597,468.365,174.548,13.481,52.800,1368.290,-8.580
610,82467.956000,259.946,20.702,-55.609,519.524,139.031,44.268,159.800,1231.290,2.420
611,82467.996000,299.407,98.462,8.517,487.179,125.975,135.096,40.800,1045.290,72.420
612,82468.36000,227.391,19.692,-70.638,422.832,185.003,108.008,96.800,947.290,-37.580
613,82468.56000,258.960,98.462,-37.573,434.291,186.803,110.090,66.800,1007.290,-7.580
614,82468.96000,240.216,73.215,-17.534,435.222,186.443,127.955,229.800,1058.290,70.420
615,82468.131000,240.216,69.176,-15.530,433.535,184.598,154.700,-190.200,1154.290,124.420
616,82468.173000,238.243,84.323,33.566,428.288,179.809,169.423,-76.200,947.290,197.420
617,82468.224000,241.202,57.057,47.593,427.443,174.127,183.138,192.800,778.290,261.420
618,82468.253000,248.108,58.067,35.569,423.072,177.905,194.169,370.800,722.290,235.420
619,82468.273000,255.013,50.998,44.587,420.470,176.590,209.013,114.800,693.290,187.420
620,82468.311000,267.838,-4.544,76.650,420.476,180.958,210.148,612.800,593.290,217.420
621,82468.351000,309.272,-12.623,113.722,415.200,178.463,214.022,559.800,368.290,242.420
622,82468.396000,312.231,71.195,-175.843,419.570,169.504,203.815,223.800,-732.710,307.420
623,82468.436000,396.085,189.349,-358.200,437.026,173.931,145.428,179.800,-2643.710,75.420
624,82468.476000,381.287,148.955,-404.290,447.444,164.662,93.525,-1028.200,-4000.710,-89.580
625,82468.516000,259.946,36.860,-271.029,445.405,168.816,-4.652,-617.200,-4538.710,-169.580
626,82468.536000,75.468,45.949,-140.775,418.698,170.349,-102.994,-316.200,-4258.710,-209.580
627,82468.574000,1.480,20.702,-77.652,387.671,182.186,-174.205,-113.200,-3701.710,-190.580
628,82468.614000,36.008,-9.594,-45.589,354.929,186.745,-226.790,-64.200,-2707.710,-98.580
629,82468.654000,103.091,5.554,-41.581,336.362,187.792,-250.648,6.800,-1773.710,-18.580
630,82468.696000,130.713,26.761,-51.601,321.347,189.122,-264.555,-236.200,-788.710,46.420
631,82468.736000,207.661,29.791,-92.681,320.488,198.811,-259.278,-608.200,230.290,9.420
632,82468.756000,271.784,20.702,-82.661,331.971,201.705,-249.217,-53.200,1002.290,50.420
633,82468.796000,312.231,45.949,-18.536,346.113,204.770,-233.185,586.800,1698.290,122.420
634,82468.836000,317.164,120.679,-374.231,372.605,198.521,-209.471,804.800,2008.290,90.420
635,82468.876000,261.919,45.949,-15.530,383.226,196.432,-191.631,675.800,1168.290,-461.580
636,82468.916000,429.626,-58.067,-122.740,388.576,203.971,-170.516,-35.200,900.290,-370.580
637,82468.956000,272.771,-41.909,-81.659,386.850,202.600,-157.657,-845.200,572.290,-68.580
638,82468.996000,246.135,68.166,-94.685,392.187,215.178,-142.337,-195.200,605.290,-150.580
639,82469.13000,226.405,71.195,-99.695,392.208,208.488,-133.617,236.800,580.290,-119.580
640,82469.53000,214.566,59.077,-111.718,396.632,212.132,-127.527,156.800,415.290,-109.580
641,82469.97000,216.540,54.028,-113.722,395.771,216.640,-121.425,255.800,373.290,-100.580
642,82469.136000,226.405,53.018,-101.699,398.426,217.623,-117.413,141.800,266.290,-58.580
643,82469.174000,240.216,68.166,-83.663,395.784,217.621,-117.422,213.800,125.290,-36.580
644,82469.214000,228.378,64.126,-98.693,399.296,214.067,-120.505,294.800,42.290,11.420
645,82469.254000,251.067,55.037,-48.595,399.280,207.010,-124.706,265.800,-90.710,77.420
646,82469.274000,316.177,29.791,49.597,397.501,207.708,-130.647,344.800,-588.710,220.420
647,82469.312000,362.543,15.653,89.675,393.020,195.745,-154.881,515.800,-1192.710,184.420
648,82469.352000,474.019,133.807,-16.532,377.921,185.899,-195.962,412.800,-1919.710,75.420
649,82469.397000,384.247,112.600,-51.601,361.945,178.685,-235.966,588.800,-1864.710,25.420
650,82469.432000,247.121,122.698,-299.084,351.309,171.142,-257.098,642.800,-1594.710,45.420
651,82469.494000,138.605,-12.623,56.611,338.944,169.955,-268.099,-591.200,-641.710,-179.580
652,82469.502000,87.306,-21.712,38.575,348.688,177.385,-250.946,-574.200,1029.290,273.420
653,82469.537000,72.509,3.535,-28.556,378.765,174.334,-206.264,-665.200,2037.290,452.420
654,82469.577000,100.131,11.613,-66.630,411.544,177.897,-142.492,-989.200,2852.290,591.420
655,82469.617000,170.173,1.515,-102.701,431.970,175.233,-83.926,-827.200,3771.290,659.420
656,82469.652000,280.663,42.919,-195.883,453.369,163.141,9.091,730.800,4282.290,324.420
657,82469.692000,362.543,87.353,-342.168,448.346,166.596,100.542,1034.800,4014.290,-92.580
658,82469.738000,354.651,54.028,-370.223,428.266,171.828,163.206,-18.200,2373.290,-422.580
659,82469.752000,307.299,75.235,-360.204,416.877,169.864,185.944,-426.200,1064.290,-288.580
660,82469.797000,342.813,-78.264,-48.595,420.409,166.507,189.819,-948.200,-691.710,-15.580
661,82469.837000,234.297,5.554,19.538,422.179,157.969,194.512,-1226.200,-301.710,-218.580
662,82469.877000,288.555,28.781,2.505,423.930,155.282,191.452,-218.200,-397.710,-114.580
663,82469.917000,254.027,8.584,15.530,420.403,157.827,189.537,-537.200,-253.710,-199.580
664,82469.957000,256.000,2.525,21.542,422.158,160.348,186.646,-71.200,-263.710,-344.580
665,82469.977000,248.108,46.959,32.564,422.140,161.886,179.744,95.800,-369.710,-358.580
666,82470.17000,250.081,75.235,19.538,418.589,171.962,168.144,254.800,-463.710,-297.580
667,82470.57000,249.094,54.028,10.521,414.132,177.471,148.449,468.800,-522.710,-244.580
668,82470.96000,248.108,62.107,6.513,409.710,195.386,138.093,716.800,-556.710,-334.580
669,82470.139000,240.216,76.245,-3.507,377.124,216.138,136.676,541.800,-611.710,-311.580
670,82470.177000,247.121,88.363,7.515,448.567,102.436,192.795,647.800,-588.710,-418.580
671,82470.218000,266.852,95.432,19.538,465.837,185.165,51.551,1301.800,-583.710,-571.580
672,82470.238000,257.973,66.146,-16.532,428.830,221.256,40.688,2041.800,-603.710,-668.580
673,82470.276000,283.622,30.801,-32.564,404.092,235.177,12.263,1916.800,-950.710,-504.580
674,82470.314000,266.852,7.574,-76.650,396.075,242.053,-20.308,1271.800,-1189.710,-243.580
675,82470.358000,259.946,11.613,-85.667,390.694,235.072,-52.327,656.800,-1325.710,87.420
676,82470.393000,250.081,74.225,-72.642,387.995,231.931,-71.305,777.800,-1083.710,262.420
677,82470.438000,254.027,43.929,-87.671,387.040,215.687,-93.681,1045.800,-845.710,319.420
678,82470.473000,179.052,92.402,-216.924,386.089,196.895,-114.153,673.800,-761.710,321.420
679,82470.496000,193.850,56.047,-173.840,376.360,187.030,-125.428,-482.200,-922.710,412.420
680,82470.534000,156.362,41.909,-199.890,373.683,183.246,-136.482,-269.200,-773.710,567.420
681,82470.576000,113.942,58.067,-234.959,372.775,172.632,-143.780,-445.200,-794.710,621.420
682,82470.617000,82.374,6.564,-214.920,371.850,162.717,-157.014,-201.200,-644.710,657.420
683,82470.658000,61.657,-6.564,-187.867,370.055,145.159,-164.540,-306.200,-480.710,702.420
684,82470.693000,53.765,-6.564,-177.847,378.001,149.646,-159.404,-774.200,-250.710,738.420
685,82470.718000,75.468,-5.554,-131.757,381.536,145.449,-154.564,-1182.200,233.290,723.420
686,82470.758000,69.549,-0.505,-142.779,395.681,139.918,-135.831,-829.200,855.290,706.420
687,82470.797000,88.293,105.531,-372.227,414.240,135.344,-114.074,-724.200,837.290,504.420
688,82470.837000,120.848,81.294,-114.724,422.242,151.593,-91.676,-1254.200,1217.290,19.420
689,82470.877000,332.948,-58.067,-14.528,429.345,157.313,-73.593,-587.200,1414.290,-215.580
690,82470.917000,310.258,17.673,-66.630,440.014,166.902,-41.472,-964.200,1369.290,49.420
691,82470.956000,301.380,66.146,-22.544,446.270,173.828,-11.438,-410.200,1462.290,-0.580
692,82470.979000,308.285,55.037,-35.569,452.513,177.169,14.508,-84.200,1389.290,-38.580
693,82471.18000,278.690,4.544,-49.597,492.179,162.780,26.084,-30.200,1228.290,-95.580
694,82471.58000,245.148,40.899,-55.609,518.798,114.708,104.049,191.800,1133.290,-96.580
695,82471.98000,217.526,22.722,-60.618,406.147,188.970,125.958,-31.200,1173.290,15.420
696,82471.137000,301.380,28.781,-1.503,421.986,190.520,119.108,-505.200,1220.290,39.420
697,82471.178000,246.135,63.116,-9.519,426.447,182.463,140.706,255.800,995.290,60.420
698,82471.218000,249.094,82.304,-7.515,422.961,188.874,152.819,218.800,938.290,95.420
699,82471.236000,239.229,83.314,9.519,420.359,186.691,167.635,-27.200,947.290,125.420
700,82471.277000,241.202,62.107,37.573,416.881,182.827,184.379,97.800,924.290,229.420
701,82471.316000,238.243,59.077,45.589,415.163,181.541,200.220,391.800,843.290,287.420
702,82471.358000,248.108,65.136,66.630,416.060,184.286,205.277,609.800,750.290,252.420
703,82471.398000,276.717,22.722,75.648,409.916,181.063,214.089,155.800,558.290,231.420
704,82471.438000,292.501,-22.722,75.648,409.928,184.620,217.184,646.800,418.290,257.420
705,82471.459000,293.487,7.574,16.532,407.288,181.202,219.050,433.800,197.290,391.420
706,82471.498000,376.355,147.945,-295.076,422.164,171.603,186.018,378.800,-1745.710,292.420
707,82471.539000,406.936,117.649,-380.243,435.234,167.601,136.280,169.800,-3383.710,167.420
708,82471.574000,280.663,62.107,-283.053,446.414,165.773,40.930,-449.200,-4376.710,203.420
709,82471.616000,156.362,34.840,-199.890,438.180,164.461,-66.382,-595.200,-4546.710,73.420
710,82471.656000,21.210,16.663,-86.669,406.222,159.439,-151.052,-440.200,-3965.710,78.420
711,82471.701000,22.197,6.564,-65.628,379.694,171.370,-188.483,-653.200,-3221.710,81.420
712,82471.717000,78.428,-15.653,-46.591,354.909,175.349,-231.132,-407.200,-2143.710,82.420
713,82471.758000,137.618,-0.505,-40.579,336.339,175.499,-256.012,-279.200,-1205.710,141.420
714,82471.798000,168.200,25.751,-79.656,331.937,190.167,-258.529,-639.200,-319.710,92.420
715,82471.838000,264.879,-13.633,-94.685,336.353,198.039,-256.273,-108.200,698.290,-34.580
716,82471.878000,274.744,4.544,-26.552,351.364,195.812,-243.389,760.800,1552.290,-98.580
717,82471.919000,352.678,97.452,-95.687,372.582,190.540,-215.688,916.800,2096.290,-81.580
718,82471.934000,434.559,26.761,-60.618,384.110,197.329,-190.606,214.800,1228.290,-571.580
719,82471.974000,335.908,-34.840,-60.618,390.328,194.396,-171.814,-92.200,1039.290,-392.580
720,82472.16000,268.825,-26.761,-90.677,393.034,207.085,-152.527,-820.200,893.290,-187.580
721,82472.72000,255.013,15.653,-91.679,393.976,213.725,-132.449,-318.200,853.290,-144.580
722,82472.94000,254.027,91.393,-59.616,395.779,219.301,-119.353,239.800,757.290,-171.580
723,82472.134000,221.472,77.254,-82.661,398.450,219.584,-109.405,193.800,580.290,-173.580
724,82472.179000,225.418,69.176,-98.693,401.107,223.171,-105.309,199.800,410.290,-135.580
725,82472.199000,229.364,58.067,-100.697,400.247,224.235,-98.326,227.800,345.290,-77.580
726,82472.239000,238.243,56.047,-88.673,401.138,222.613,-94.404,255.800,270.290,-41.580
727,82472.279000,238.243,59.077,-67.632,400.253,217.404,-94.576,286.800,80.290,4.420
728,82472.319000,242.189,62.107,-47.593,401.122,216.424,-98.577,255.800,-150.710,77.420
729,82472.359000,287.568,43.929,-2.505,403.724,215.164,-112.511,362.800,-450.710,136.420
730,82472.397000,356.624,39.890,113.722,401.031,208.635,-128.619,318.800,-1055.710,251.420
731,82472.438000,421.734,69.176,158.810,392.109,200.614,-166.642,197.800,-1760.710,260.420
732,82472.458000,511.507,146.935,34.568,376.121,192.419,-210.651,199.800,-2435.710,112.420
733,82472.498000,301.380,83.314,-145.785,363.711,179.582,-234.939,657.800,-1922.710,36.420
734,82472.541000,203.715,155.014,-44.587,349.542,168.508,-258.182,450.800,-951.710,-78.580
735,82472.581000,62.644,-20.702,68.634,353.973,173.077,-250.076,-463.200,368.290,48.420
736,82472.617000,44.886,-12.623,-37.573,377.883,172.598,-206.323,-1120.200,1727.290,481.420
737,82472.657000,62.644,-18.682,-68.634,402.698,182.704,-156.266,-993.200,3123.290,660.420
738,82472.677000,114.929,-53.018,-109.714,433.758,172.912,-74.066,-250.200,3930.290,592.420
739,82472.717000,265.865,12.623,-249.988,453.401,160.875,20.933,997.800,4444.290,67.420
740,82472.762000,355.638,35.850,-399.280,445.732,159.988,112.235,-420.200,3508.290,-209.580
741,82472.797000,313.218,38.880,-347.178,437.042,161.165,153.951,-920.200,2176.290,-91.580
742,82472.837000,363.530,117.649,-451.382,430.094,144.059,193.093,-1785.200,805.290,-29.580
743,82472.878000,351.692,18.682,9.519,430.948,145.513,183.213,96.800,-635.710,-222.580
744,82472.918000,260.933,-33.830,-23.546,433.572,142.742,177.174,-672.200,-382.710,-116.580
745,82472.938000,257.973,14.643,-23.546,435.322,152.962,170.560,39.800,-376.710,-245.580
746,82472.978000,252.054,12.623,-9.519,430.907,146.827,168.361,-93.200,-273.710,-317.580
747,82473.18000,247.121,63.116,4.509,435.309,158.869,164.794,-56.200,-228.710,-331.580
748,82473.56000,251.067,46.959,-1.503,430.891,163.037,158.957,127.800,-203.710,-321.580
749,82473.101000,257.973,35.850,7.515,429.997,168.944,153.188,199.800,-240.710,-332.580
750,82473.139000,247.121,74.225,10.521,425.582,181.763,146.639,646.800,-256.710,-281.580
751,82473.159000,241.202,80.284,16.532,422.900,186.547,131.891,686.800,-241.710,-307.580
752,82473.199000,234.297,88.363,9.519,401.752,213.186,123.750,390.800,-344.710,-355.580
753,82473.244000,236.270,103.511,9.519,368.406,210.145,170.215,100.800,-457.710,-369.580
754,82473.279000,257.973,116.639,54.607,450.269,94.090,173.663,888.800,-426.710,-615.580
755,82473.319000,267.838,85.333,24.548,460.528,195.267,40.939,2248.800,-459.710,-666.580
756,82473.358000,272.771,21.712,-27.554,412.927,238.880,20.356,2419.800,-643.710,-670.580
757,82473.401000,248.108,-4.544,-94.685,401.386,244.887,-12.255,1873.800,-865.710,-412.580
758,82473.421000,249.094,6.564,-99.695,391.605,241.402,-43.182,651.800,-1101.710,-40.580
759,82473.456000,256.987,55.037,-63.624,389.817,240.279,-52.161,222.800,-1213.710,231.420
760,82473.501000,278.690,92.402,-38.575,387.973,232.574,-79.228,720.800,-1120.710,357.420
761,82473.539000,269.811,55.037,-77.652,384.374,218.903,-102.522,934.800,-940.710,375.420
762,82473.578000,161.295,97.452,-239.969,379.034,201.985,-117.983,711.800,-790.710,290.420
763,82473.619000,165.241,52.008,-177.847,378.993,196.411,-131.073,-56.200,-952.710,362.420
764,82473.658000,126.767,32.821,-230.951,372.790,184.841,-141.398,-139.200,-759.710,600.420
765,82473.681000,106.050,24.742,-229.949,371.864,174.058,-154.660,-391.200,-745.710,587.420
766,82473.718000,94.212,10.604,-198.888,370.081,168.679,-160.798,-589.200,-628.710,635.420
767,82473.761000,86.320,-10.604,-175.843,368.320,161.791,-159.041,-1232.200,-378.710,778.420
768,82473.801000,96.185,-13.633,-163.820,375.389,156.841,-150.242,-1357.200,-79.710,839.420
769,82473.839000,111.969,-13.633,-150.795,387.755,155.452,-138.332,-1195.200,313.290,837.420
770,82473.878000,126.767,-1.515,-160.814,404.555,147.460,-114.705,-696.200,900.290,747.420
771,82473.903000,128.740,114.619,-333.151,419.582,143.667,-95.913,-867.200,715.290,491.420
772,82473.938000,106.050,81.294,-174.841,426.681,155.378,-80.616,-1307.200,861.290,144.420
773,82473.982000,294.474,-15.653,-60.618,431.166,161.350,-53.597,-552.200,1273.290,-202.580
774,82474.24000,281.649,32.821,-79.656,440.066,172.589,-24.407,-494.200,1354.290,-25.580
775,82474.61000,309.272,77.254,-34.568,448.075,170.808,4.358,-337.200,1475.290,-65.580
776,82474.103000,302.366,39.890,-43.585,454.290,171.291,21.274,3.800,1628.290,-78.580
777,82474.142000,251.067,-20.702,-65.628,496.645,149.599,50.496,173.800,1474.290,-103.580
