Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
260,37418.327000,256.000,31.686,-82.677,359.587,266.053,-230.062,-161.040,-837.490,-214.020
261,37418.367000,248.093,38.727,-81.681,353.891,278.488,-235.682,-432.040,-846.490,-111.020
262,37418.394000,222.394,36.715,-98.615,338.446,283.947,-245.400,-705.040,-1020.490,-97.020
263,37418.424000,235.243,-53.815,-199.222,318.254,299.024,-256.876,-421.040,-1315.490,-300.020
264,37418.464000,223.382,-11.568,-149.416,297.895,299.301,-279.468,276.960,-1366.490,-232.020
265,37418.504000,174.950,0.503,-81.681,284.322,299.773,-296.157,-44.040,-902.490,24.980
266,37418.544000,163.089,-4.527,-61.759,273.573,289.831,-302.284,68.960,-276.490,182.980
267,37418.584000,147.274,3.521,-52.794,290.037,290.164,-294.397,285.960,779.510,318.980
268,37418.624000,147.274,6.538,-91.642,307.332,275.986,-284.868,424.960,1530.510,457.980
269,37418.664000,171.985,77.957,-123.518,337.353,273.927,-259.354,88.960,2010.510,416.980
270,37418.684000,225.359,46.774,-205.198,368.359,271.165,-222.085,-566.040,2041.510,390.980
271,37418.724000,405.251,332.448,-462.195,364.589,279.131,-211.128,-1641.040,-1323.490,-962.020
272,37418.767000,41.514,-47.780,-20.918,353.984,284.659,-219.854,910.960,-268.490,-233.020
273,37418.807000,200.649,7.544,5.977,366.427,272.052,-225.011,1234.960,787.510,60.980
274,37418.847000,273.792,69.910,-162.366,366.454,273.196,-217.140,43.960,588.510,-99.020
275,37418.887000,241.174,-66.892,-123.518,365.603,283.111,-207.115,-894.040,-129.490,-157.020
276,37418.928000,211.521,49.792,-124.514,368.381,269.611,-204.467,139.960,213.510,329.980
277,37418.968000,219.429,58.845,-103.595,370.315,268.746,-200.560,-194.040,148.510,152.980
278,37418.988000,199.660,20.621,-141.447,377.211,279.685,-191.476,-268.040,234.510,114.980
279,37419.28000,218.440,24.644,-115.549,382.977,274.089,-183.743,-23.040,348.510,125.980
280,37419.65000,227.336,2.515,-109.572,386.762,264.505,-180.025,357.960,525.510,55.980
281,37419.105000,253.035,-26.656,-88.654,391.624,266.558,-177.027,504.960,567.510,87.980
282,37419.145000,232.278,47.780,-65.743,394.458,258.000,-170.347,300.960,488.510,117.980
283,37419.185000,284.664,15.591,-50.802,398.306,255.189,-167.459,654.960,383.510,96.980
284,37419.225000,276.757,75.945,-66.739,404.009,245.473,-170.605,855.960,349.510,147.980
285,37419.265000,256.000,18.609,-108.576,407.874,243.698,-164.752,-233.040,202.510,177.980
286,37419.285000,250.069,-19.615,-106.584,410.716,235.226,-154.147,-136.040,422.510,157.980
287,37419.327000,248.093,-4.527,-76.700,415.590,237.387,-146.243,159.960,613.510,47.980
288,37419.367000,234.255,-10.562,-55.782,416.559,235.649,-137.454,187.960,586.510,54.980
289,37419.407000,251.058,-3.521,-54.786,425.296,236.899,-128.582,139.960,562.510,120.980
290,37419.447000,242.162,28.668,-42.833,432.059,233.362,-115.897,150.960,515.510,100.980
291,37419.487000,251.058,42.750,-24.903,432.985,226.812,-105.253,-423.040,527.510,167.980
292,37419.528000,245.127,0.503,-26.895,434.980,230.046,-91.448,-757.040,211.510,107.980
293,37419.568000,243.151,-25.650,-30.879,439.873,235.034,-87.405,-551.040,-32.490,70.980
294,37419.604000,249.081,-32.692,-56.778,438.837,226.437,-80.733,-463.040,47.510,31.980
295,37419.623000,258.965,4.527,-52.794,437.021,237.249,-73.632,-118.040,210.510,56.980
296,37419.664000,249.081,-31.686,-31.875,441.839,233.585,-65.858,27.960,302.510,70.980
297,37419.704000,252.046,-17.603,-15.938,441.770,225.883,-63.087,319.960,337.510,49.980
298,37419.745000,249.081,32.692,-17.930,441.820,230.759,-61.998,305.960,212.510,-27.020
299,37419.785000,249.081,33.697,-21.914,445.710,232.760,-60.965,-139.040,72.510,-15.020
300,37419.827000,251.058,-9.556,-12.949,440.866,231.764,-60.016,16.960,-58.490,-24.020
301,37419.868000,251.058,-23.639,-10.957,440.807,225.917,-61.127,40.960,-64.490,-5.020
302,37419.904000,255.012,-13.580,-32.872,441.745,223.877,-66.074,425.960,33.510,-43.020
303,37419.924000,258.965,1.509,-31.875,440.840,229.757,-63.003,176.960,37.510,-76.020
304,37419.969000,244.139,43.756,-26.895,443.793,235.546,-65.810,80.960,61.510,-59.020
305,37420.8000,262.919,-13.580,-34.864,440.843,229.779,-62.022,-115.040,111.510,75.980
306,37420.48000,250.069,-7.544,-31.875,441.767,224.977,-60.165,285.960,210.510,57.980
307,37420.88000,244.139,59.851,-2.988,441.821,229.896,-57.114,-575.040,19.510,115.980
308,37420.129000,258.965,-60.857,-21.914,442.713,222.139,-57.284,-495.040,-32.490,139.980
309,37420.165000,259.954,-29.674,-33.868,440.870,230.038,-50.248,353.960,155.510,-10.020
310,37420.207000,277.745,-47.780,-40.840,446.648,226.319,-45.415,221.960,347.510,-63.020
311,37420.247000,252.046,-6.538,-14.942,445.734,230.344,-38.463,586.960,543.510,-147.020
312,37420.266000,257.977,27.662,24.903,440.887,228.441,-34.593,473.960,349.510,-112.020
313,37420.307000,264.896,39.733,58.770,445.716,226.654,-29.719,-258.040,32.510,81.980
314,37420.348000,268.849,-28.668,68.732,444.778,230.442,-33.560,-73.040,-129.490,218.980
315,37420.387000,247.104,8.550,75.704,455.351,223.728,-34.667,-164.040,-36.490,354.980
316,37420.427000,253.035,2.515,74.708,450.485,219.884,-30.840,-275.040,131.510,89.980
317,37420.467000,242.162,1.509,75.704,451.487,221.101,-20.024,-84.040,562.510,-132.020
318,37420.508000,260.942,-10.562,71.720,451.532,222.417,-4.304,159.960,852.510,-108.020
319,37420.548000,255.012,-2.515,61.759,450.626,224.759,14.379,417.960,1050.510,-75.020
320,37420.568000,243.151,14.585,54.786,451.653,227.099,32.085,220.960,1063.510,-76.020
321,37420.608000,226.347,1.509,37.852,456.565,229.627,56.668,-128.040,1169.510,30.980
322,37420.648000,224.371,-12.574,6.973,453.674,225.305,82.063,65.960,1050.510,108.980
323,37420.688000,210.533,-21.627,-6.973,447.890,224.558,94.783,489.960,839.510,19.980
324,37420.728000,200.649,6.538,-33.868,450.922,238.157,94.110,1613.960,520.510,-116.020
325,37420.768000,195.707,79.969,-58.770,449.975,243.628,78.539,1212.960,-81.490,-180.020
326,37420.808000,338.039,28.668,196.233,451.905,243.603,76.582,-793.040,-270.490,160.980
327,37420.847000,274.780,-50.798,-9.961,455.657,231.063,78.272,-1330.040,-549.490,86.980
328,37420.872000,256.988,-86.004,47.813,456.519,221.256,73.153,114.960,-611.490,71.980
329,37420.907000,248.093,-28.668,56.778,461.394,229.588,52.755,553.960,-629.490,78.980
330,37420.965000,248.093,20.621,9.961,464.239,227.308,36.039,341.960,-601.490,26.980
331,37420.989000,248.093,39.733,25.899,466.147,227.952,20.366,181.960,-646.490,28.980
332,37421.28000,252.046,3.521,31.875,467.085,227.681,7.614,346.960,-599.490,101.980
333,37421.67000,255.012,0.503,22.911,465.051,220.543,-7.259,249.960,-522.490,101.980
334,37421.108000,262.919,18.609,11.953,467.854,213.451,-22.120,133.960,-511.490,64.980
335,37421.153000,255.012,17.603,10.957,466.009,224.867,-31.677,-50.040,-536.490,10.980
336,37421.169000,254.023,5.532,2.988,464.968,219.745,-43.561,-208.040,-545.490,32.980
337,37421.208000,255.012,8.550,3.984,466.873,218.599,-52.409,-265.040,-502.490,-57.020
338,37421.249000,257.977,-30.680,-8.965,463.006,220.352,-59.242,-383.040,-425.490,-46.020
339,37421.289000,254.023,-33.697,-16.934,462.995,219.359,-60.245,-34.040,-225.490,-66.020
340,37421.328000,254.023,13.580,-6.973,462.108,228.929,-65.919,178.960,-229.490,-93.020
341,37421.367000,255.012,-5.532,-2.988,461.144,230.710,-72.746,77.960,-317.490,-18.020
342,37421.409000,259.954,10.562,-2.988,463.014,226.587,-84.601,23.960,-356.490,-63.020
343,37421.449000,256.988,37.721,-21.914,456.240,227.384,-89.501,-31.040,-335.490,-52.020
344,37421.489000,262.919,-17.603,-30.879,458.208,232.128,-95.276,-111.040,-261.490,38.980
345,37421.509000,256.000,-19.615,-29.883,459.118,227.175,-100.287,79.960,-154.490,-35.020
346,37421.557000,253.035,5.532,-46.817,456.232,229.067,-101.232,-102.040,15.510,-2.020
347,37421.592000,253.035,-36.715,-37.852,460.141,232.125,-96.252,383.960,221.510,-52.020
348,37421.627000,255.012,22.633,-28.887,454.292,227.236,-95.393,480.960,352.510,-146.020
349,37421.668000,259.954,29.674,5.977,455.299,230.265,-90.420,358.960,315.510,-132.020
350,37421.710000,256.000,23.639,-0.996,455.296,229.359,-87.498,142.960,178.510,-125.020
351,37421.747000,272.803,45.768,-20.918,455.397,239.133,-84.339,100.960,167.510,-128.020
352,37421.787000,263.907,107.128,-27.891,456.367,239.164,-83.355,-228.040,205.510,-68.020
353,37421.808000,281.699,132.275,-18.926,456.375,237.481,-71.625,-850.040,192.510,-7.020
354,37421.850000,308.386,31.686,4.981,454.492,239.727,-56.869,-599.040,315.510,-44.020
355,37421.890000,217.452,22.633,-88.654,453.703,256.395,-48.655,1146.960,537.510,-548.020
356,37421.930000,194.718,107.128,-222.132,445.002,259.892,-62.325,1494.960,154.510,-787.020
357,37421.969000,203.614,51.804,-154.397,437.367,272.265,-69.912,-847.040,-851.490,-503.020
358,37422.10000,236.232,9.556,-162.366,424.894,285.454,-82.394,-1708.040,-1347.490,-220.020
359,37422.50000,259.954,-36.715,-170.335,418.158,291.904,-95.014,-1597.040,-1971.490,-187.020
360,37422.90000,259.954,-51.804,-152.405,399.841,303.785,-120.286,-1052.040,-2223.490,-235.020
361,37422.132000,261.931,-33.697,-128.498,382.419,310.584,-156.456,-322.040,-2138.490,-205.020
362,37422.145000,247.104,-22.633,-114.553,359.178,314.544,-186.818,-289.040,-2029.490,-124.020
363,37422.187000,249.081,-30.680,-106.584,337.871,316.753,-209.369,-386.040,-1799.490,24.980
364,37422.238000,230.301,-14.585,-110.568,323.408,324.119,-221.004,-439.040,-1617.490,147.980
365,37422.267000,233.266,-14.585,-101.603,314.612,317.023,-230.987,-456.040,-1467.490,245.980
366,37422.307000,221.405,3.521,-97.619,306.893,322.427,-246.573,-188.040,-1166.490,238.980
367,37422.347000,220.417,12.574,-81.681,299.102,320.971,-265.255,2.960,-905.490,208.980
368,37422.392000,201.637,22.633,-63.751,297.009,306.238,-272.451,407.960,-450.490,305.980
369,37422.430000,221.405,33.697,-66.739,297.837,294.339,-284.481,395.960,-124.490,370.980
370,37422.447000,244.139,39.733,-24.903,312.355,294.545,-281.504,-129.040,349.510,515.980
371,37422.490000,216.463,20.621,-50.802,328.765,287.305,-264.959,-626.040,722.510,553.980
372,37422.529000,249.081,10.562,-29.883,345.277,289.860,-244.273,-682.040,1388.510,540.980
373,37422.570000,276.757,52.809,2.988,374.371,289.064,-205.003,-708.040,1913.510,507.980
374,37422.610000,115.645,221.800,-492.078,398.506,275.599,-166.025,36.960,1466.510,173.980
375,37422.647000,222.394,-141.328,-95.626,400.560,285.564,-155.012,484.960,628.510,-92.020
376,37422.688000,244.139,71.921,-105.588,413.940,270.033,-161.213,1097.960,834.510,318.980
377,37422.728000,307.398,-83.992,-30.879,421.661,264.650,-144.645,-667.040,448.510,220.980
378,37422.748000,289.606,-45.768,-31.875,427.479,264.836,-138.744,56.960,531.510,287.980
379,37422.788000,249.081,77.957,-44.825,430.320,257.226,-133.023,263.960,266.510,145.980
380,37422.829000,304.432,81.980,-21.914,434.962,238.676,-140.290,692.960,27.510,136.980
381,37422.869000,242.162,-5.532,-105.588,430.143,240.571,-140.258,-41.040,-18.490,149.980
382,37422.909000,239.197,22.633,-109.572,432.144,246.501,-136.199,-98.040,179.510,77.980
383,37422.948000,248.093,19.615,-74.708,438.857,240.720,-137.294,-106.040,184.510,45.980
384,37422.989000,236.232,-18.609,-67.735,437.962,245.802,-126.396,-252.040,108.510,45.980
385,37423.30000,230.301,-26.656,-68.732,437.931,241.984,-123.539,159.960,120.510,4.980
386,37423.50000,228.324,-12.574,-67.735,439.901,245.864,-124.429,380.960,117.510,-10.020
387,37423.92000,255.012,50.798,-59.767,436.987,244.844,-125.439,-177.040,-53.490,-19.020
388,37423.132000,250.069,13.580,-68.732,440.866,245.852,-125.408,-168.040,-92.490,2.980
389,37423.172000,246.116,6.538,-75.704,434.104,246.757,-125.402,-98.040,-112.490,-13.020
390,37423.208000,236.232,13.580,-71.720,433.075,240.879,-127.496,-30.040,-117.490,-49.020
391,37423.248000,223.382,2.515,-73.712,434.062,243.715,-131.354,-5.040,-197.490,-51.020
392,37423.288000,221.405,-28.668,-66.739,429.254,248.350,-139.106,250.960,-293.490,-103.020
393,37423.328000,258.965,40.739,-77.696,431.199,251.109,-146.886,128.960,-386.490,-153.020
394,37423.379000,271.815,47.780,-74.708,418.571,247.858,-156.792,157.960,-564.490,-234.020
395,37423.388000,286.641,47.780,-68.732,409.873,252.261,-173.384,362.960,-629.490,-337.020
396,37423.428000,283.676,32.692,-87.658,399.304,262.534,-186.907,2.960,-765.490,-357.020
397,37423.469000,252.046,5.532,-96.623,389.699,271.912,-197.506,-52.040,-746.490,-334.020
398,37423.522000,244.139,14.585,-98.615,381.052,280.327,-208.125,-65.040,-677.490,-279.020
399,37423.553000,227.336,34.703,-100.607,367.518,282.935,-215.941,-191.040,-693.490,-225.020
400,37423.588000,226.347,49.792,-81.681,354.039,291.347,-224.609,-220.040,-781.490,-215.020
401,37423.628000,266.873,15.591,-87.658,346.281,291.983,-236.379,-268.040,-884.490,-224.020
402,37423.668000,208.556,-0.503,-178.303,332.835,304.235,-246.923,-109.040,-798.490,-231.020
403,37423.688000,219.429,-15.591,-225.121,304.683,299.518,-272.584,329.960,-1402.490,-315.020
404,37423.729000,212.510,10.562,-185.276,287.315,306.835,-285.207,22.960,-1387.490,-235.020
405,37423.769000,172.973,33.697,-68.732,273.767,308.429,-295.006,-394.040,-685.490,-188.020
406,37423.809000,152.216,-12.574,-67.735,266.122,317.177,-290.906,-145.040,-43.490,-48.020
407,37423.850000,132.448,0.503,-105.588,282.481,307.694,-288.140,786.960,856.510,313.980
408,37423.890000,118.610,90.028,-131.486,298.767,291.349,-288.468,1044.960,1280.510,364.980
409,37423.932000,150.239,82.986,-186.272,321.870,275.502,-269.158,197.960,1482.510,253.980
410,37423.970000,180.880,36.715,-215.160,333.499,274.040,-252.495,-253.040,1503.510,315.980
411,37423.992000,192.741,54.821,-217.152,354.879,278.692,-226.849,-286.040,1386.510,319.980
412,37424.33000,240.185,260.024,-484.109,348.158,281.754,-216.989,-1068.040,-686.490,-572.020
413,37424.73000,105.761,-32.692,-49.805,348.177,284.581,-220.849,334.960,27.510,113.980
414,37424.113000,285.652,-11.568,-68.732,360.733,278.338,-201.347,-394.040,850.510,208.980
415,37424.153000,242.162,-32.692,-160.374,369.529,283.687,-182.578,-405.040,713.510,121.980
416,37424.193000,203.614,28.668,-164.358,373.453,288.644,-179.517,24.960,212.510,206.980
417,37424.233000,208.556,51.804,-102.599,375.345,282.967,-173.755,-385.040,293.510,161.980
418,37424.273000,209.544,51.804,-113.556,384.084,284.239,-163.902,292.960,428.510,129.980
419,37424.313000,228.324,83.992,-95.626,384.975,275.597,-160.169,413.960,486.510,43.980
420,37424.333000,265.884,-20.621,-76.700,390.639,261.090,-160.480,1037.960,521.510,22.980
421,37424.371000,235.243,0.503,-80.685,392.574,261.994,-164.378,1195.960,500.510,26.980
422,37424.412000,261.931,81.980,-64.747,398.380,260.303,-155.577,-49.040,310.510,135.980
423,37424.453000,269.838,16.597,-87.658,401.277,259.403,-153.630,326.960,279.510,110.980
424,37424.489000,257.977,7.544,-97.619,405.107,255.536,-154.688,187.960,374.510,146.980
425,37424.529000,242.162,7.544,-103.595,411.826,247.166,-141.131,74.960,571.510,102.980
426,37424.569000,254.023,-0.503,-81.681,414.743,246.461,-130.353,238.960,716.510,96.980
427,37424.609000,242.162,-32.692,-53.790,425.405,244.989,-113.692,468.960,843.510,91.980
428,37424.629000,239.197,50.798,-42.833,426.341,241.180,-110.832,824.960,866.510,92.980
429,37424.669000,251.058,6.538,-15.938,430.127,230.732,-102.230,217.960,491.510,118.980
430,37424.709000,254.023,-36.715,17.930,435.016,235.677,-100.149,560.960,256.510,55.980
431,37424.750000,256.988,84.998,-36.856,433.013,227.956,-97.383,-274.040,175.510,63.980
432,37424.803000,255.012,6.538,-39.844,435.017,233.045,-87.459,-686.040,210.510,118.980
433,37424.833000,240.185,-46.774,-33.868,437.973,236.223,-76.595,-66.040,205.510,50.980
434,37424.874000,254.023,-4.527,-25.899,439.815,226.555,-75.825,47.960,181.510,-29.020
435,37424.908000,250.069,-15.591,-19.922,438.866,227.602,-71.881,-51.040,141.510,-22.020
436,37424.929000,249.081,-30.680,-18.926,437.883,226.557,-74.848,205.960,74.510,-21.020
437,37424.971000,253.035,-22.633,-27.891,437.937,232.361,-75.700,519.960,60.510,-55.020
438,37425.13000,261.931,3.521,-35.860,436.949,230.388,-76.727,570.960,262.510,-28.020
439,37425.52000,249.081,14.585,-25.899,440.797,227.578,-73.839,354.960,358.510,-2.020
440,37425.90000,255.012,17.603,-24.903,442.726,225.785,-67.991,-38.040,277.510,-4.020
441,37425.132000,255.012,2.515,-10.957,438.887,227.797,-63.051,50.960,272.510,24.980
442,37425.172000,251.058,-11.568,3.984,443.801,234.748,-57.983,93.960,211.510,2.980
443,37425.212000,255.012,9.556,-1.992,437.973,231.822,-56.099,31.960,167.510,-12.020
444,37425.252000,255.012,22.633,-8.965,440.880,231.893,-54.130,112.960,170.510,-73.020
445,37425.273000,245.127,36.715,-6.973,441.783,224.243,-49.394,-329.040,134.510,20.980
446,37425.309000,265.884,-49.792,-8.965,442.775,225.375,-42.502,-135.040,211.510,48.980
447,37425.350000,255.012,11.568,-23.907,440.939,234.223,-36.426,282.960,351.510,-113.020
448,37425.390000,262.919,35.709,4.981,441.884,230.500,-29.642,-296.040,292.510,-80.020
449,37425.430000,270.826,-1.509,24.903,443.894,236.517,-21.659,-235.040,219.510,-8.020
450,37425.472000,265.884,9.556,36.856,442.923,234.716,-14.836,-1.040,84.510,-14.020
451,37425.512000,259.954,-31.686,71.720,443.863,232.698,-18.802,-54.040,-27.490,19.980
452,37425.552000,270.826,4.527,72.716,441.000,236.575,-17.741,-147.040,-112.490,6.980
453,37425.572000,256.000,-9.556,94.630,445.849,237.614,-16.727,-204.040,41.510,114.980
454,37425.612000,229.313,17.603,78.693,447.762,233.900,-9.941,-240.040,346.510,99.980
455,37425.653000,238.208,-4.527,69.728,442.867,224.490,5.531,6.960,616.510,4.980
456,37425.693000,242.162,0.503,63.751,449.723,231.524,13.546,333.960,775.510,-62.020
457,37425.733000,231.290,13.580,58.770,446.868,233.718,26.338,219.960,943.510,-30.020
458,37425.773000,219.429,8.550,30.879,445.971,235.262,52.848,-198.040,938.510,28.980
459,37425.812000,222.394,-5.532,37.852,449.881,235.688,70.518,-469.040,875.510,158.980
460,37425.852000,206.579,2.515,20.918,447.864,221.667,95.699,-460.040,782.510,210.980
461,37425.872000,217.452,-13.580,-0.996,444.985,220.991,110.388,-67.040,538.510,110.980
462,37425.912000,233.266,-18.609,-6.973,443.988,218.932,105.437,922.960,34.510,-109.020
463,37425.952000,244.139,-42.750,-7.969,444.079,232.136,88.078,890.960,-467.490,78.980
464,37425.993000,280.710,23.639,55.782,450.808,230.023,77.258,-295.040,-523.490,85.980
465,37426.33000,254.023,-2.515,46.817,453.674,228.822,65.470,-265.040,-711.490,23.980
466,37426.77000,265.884,-35.709,25.899,454.516,219.705,47.617,466.960,-618.490,93.980
467,37426.113000,246.116,6.538,28.887,456.474,225.226,33.034,392.960,-591.490,56.980
468,37426.154000,252.046,19.615,29.883,459.293,219.170,21.138,-173.040,-584.490,50.980
469,37426.190000,248.093,13.580,21.914,460.273,221.941,14.337,19.960,-562.490,112.980
470,37426.213000,263.907,15.591,14.942,458.266,217.715,-0.471,90.960,-573.490,122.980
471,37426.253000,253.035,-27.662,17.930,462.060,212.618,-13.325,-52.040,-587.490,59.980
472,37426.292000,261.931,-11.568,0.996,460.122,215.210,-27.001,170.960,-474.490,-8.020
473,37426.332000,254.023,23.639,11.953,461.078,215.996,-35.807,126.960,-398.490,-56.020
474,37426.372000,258.965,8.550,1.992,459.146,217.768,-42.637,-335.040,-414.490,6.980
475,37426.413000,261.931,10.562,2.988,460.060,212.858,-45.686,-538.040,-298.490,4.980
476,37426.450000,243.151,-16.597,-1.992,455.209,211.797,-47.681,-419.040,-330.490,7.980
477,37426.493000,256.988,-30.680,-4.981,457.142,212.679,-52.561,-75.040,-303.490,-10.020
478,37426.513000,253.035,-17.603,9.961,455.229,216.393,-59.347,53.960,-257.490,-43.020
479,37426.554000,256.988,-12.574,-23.907,458.174,222.117,-65.097,231.960,-204.490,-6.020
480,37426.595000,250.069,4.527,-19.922,458.071,212.322,-69.238,121.960,-120.490,4.980
481,37426.635000,260.942,10.562,-12.949,458.121,217.198,-68.149,-302.040,-63.490,13.980
482,37426.674000,256.988,28.668,-8.965,458.062,211.351,-69.259,-302.040,-24.490,20.980
483,37426.712000,262.919,19.615,-24.903,455.272,221.204,-61.201,-459.040,-53.490,-34.020
484,37426.752000,242.162,3.521,-20.918,459.139,221.220,-62.173,-410.040,-87.490,23.980
485,37426.793000,251.058,-94.051,-24.903,460.135,224.142,-62.106,78.960,35.510,68.980
486,37426.813000,237.220,5.532,-43.829,461.036,216.471,-58.352,113.960,158.510,-23.020
487,37426.853000,293.560,42.750,14.942,461.111,223.353,-54.277,-189.040,149.510,-32.020
488,37426.892000,309.375,42.750,49.805,456.229,218.473,-53.414,-161.040,-87.490,-22.020
489,37426.932000,317.282,64.880,12.949,461.154,228.164,-56.131,-560.040,-269.490,28.980
490,37426.972000,290.595,48.786,-27.891,461.132,224.432,-49.349,-440.040,49.510,-34.020
491,37427.15000,216.463,62.868,-63.751,460.166,222.675,-40.564,41.960,422.510,-153.020
492,37427.55000,186.811,71.921,-116.545,463.181,229.952,-19.803,-275.040,744.510,-152.020
493,37427.95000,209.544,-15.591,-155.393,463.356,244.839,-4.762,374.960,810.510,-498.020
494,37427.132000,203.614,24.644,-226.117,449.956,260.176,-7.392,1155.960,567.510,-850.020
495,37427.152000,211.521,1.509,-180.296,439.396,272.305,-24.797,399.960,-641.490,-847.020
496,37427.192000,259.954,-10.562,-155.393,427.851,284.252,-50.053,117.960,-1437.490,-515.020
497,37427.237000,297.514,52.809,-115.549,411.427,292.226,-77.369,-1366.040,-2102.490,-103.020
498,37427.273000,296.525,-72.927,-153.401,392.966,289.523,-103.946,-1408.040,-2537.490,10.980
499,37427.314000,295.537,-56.833,-147.424,382.359,301.199,-141.955,-781.040,-2686.490,78.980
500,37427.362000,268.849,-26.656,-100.607,369.694,299.351,-176.346,-1053.040,-2632.490,123.980
501,37427.395000,244.139,-13.580,-95.626,358.143,308.601,-191.855,-977.040,-2318.490,112.980
502,37427.435000,202.625,47.780,-134.475,339.766,313.751,-214.335,-961.040,-1904.490,35.980
503,37427.455000,208.556,-9.556,-102.599,317.604,326.716,-232.726,-294.040,-1547.490,-113.020
504,37427.494000,179.892,-33.697,-34.864,303.919,317.307,-257.481,683.960,-845.490,43.980
505,37427.534000,198.672,1.509,-28.887,296.080,310.997,-276.270,886.960,-167.490,75.980
506,37427.574000,228.324,45.768,20.918,304.549,286.789,-277.770,341.960,704.510,50.980
507,37427.614000,259.954,4.527,28.887,326.986,300.231,-249.966,-436.040,1446.510,230.980
508,37427.654000,373.622,-49.792,33.868,344.414,297.013,-227.445,-435.040,2235.510,408.980
509,37427.694000,382.517,14.585,55.782,378.286,288.648,-181.468,-74.040,2569.510,362.980
510,37427.734000,183.846,279.136,-492.078,388.064,295.905,-164.616,-454.040,-234.490,-208.020
511,37427.774000,103.784,250.971,-41.837,400.398,269.922,-160.263,1189.960,1168.510,492.980
512,37427.795000,285.652,-113.163,-77.696,406.243,270.367,-142.589,74.960,746.510,243.980
