Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
513,37427.835000,410.193,-56.833,9.961,412.926,261.652,-144.730,1203.960,703.510,79.980
514,37427.875000,209.544,174.523,-31.875,411.839,251.697,-155.740,1746.960,237.510,60.980
515,37427.915000,264.896,-20.621,-76.700,415.553,238.790,-170.729,657.960,-50.490,214.980
516,37427.955000,256.988,-30.680,-95.626,414.505,230.970,-172.866,144.960,-88.490,14.980
517,37427.997000,238.208,21.627,-87.658,413.531,230.012,-171.908,68.960,109.510,-76.020
518,37428.35000,240.185,95.057,-60.763,416.536,239.835,-167.761,0.960,64.510,-36.020
519,37428.77000,247.104,60.857,-81.681,416.576,242.855,-162.791,-536.040,19.510,85.980
520,37428.97000,249.081,-21.627,-67.735,413.647,239.051,-157.978,-874.040,-86.490,41.980
521,37428.137000,232.278,-22.633,-66.739,414.708,247.885,-153.857,-287.040,-110.490,-13.020
522,37428.178000,221.405,-33.697,-71.720,413.715,245.869,-156.846,64.960,-152.490,-62.020
523,37428.213000,221.405,33.697,-75.704,408.874,247.548,-166.626,309.960,-316.490,-149.020
524,37428.253000,242.162,37.721,-79.689,406.910,246.364,-175.482,225.960,-371.490,-129.020
525,37428.293000,236.232,9.556,-82.677,403.060,250.922,-187.157,300.960,-492.490,-175.020
526,37428.333000,241.174,24.644,-74.708,394.221,241.646,-207.975,414.960,-630.490,-267.020
527,37428.373000,300.479,49.792,-87.658,382.642,247.099,-219.647,388.960,-784.490,-349.020
528,37428.393000,310.363,41.745,-84.669,368.137,251.424,-237.233,194.960,-976.490,-353.020
529,37428.433000,322.224,8.550,-99.611,356.593,261.624,-253.702,60.960,-1070.490,-244.020
530,37428.474000,280.710,-49.792,-106.584,345.901,261.045,-275.312,449.960,-1008.490,-144.020
531,37428.514000,234.255,35.709,-93.634,325.450,249.866,-289.333,401.960,-1044.490,-43.020
532,37428.554000,233.266,76.951,-114.553,312.158,275.926,-289.763,-1813.040,-1144.490,278.980
533,37428.594000,209.544,28.668,-219.144,291.064,293.388,-280.594,-1857.040,-1526.490,82.980
534,37428.645000,194.718,-24.644,-120.529,281.539,309.691,-285.155,-720.040,-1419.490,130.980
535,37428.675000,163.089,-2.515,-59.767,270.813,303.503,-297.083,404.960,-720.490,264.980
536,37428.715000,140.355,49.792,-50.802,277.422,288.790,-307.203,931.960,172.510,308.980
537,37428.735000,110.703,76.951,-78.693,287.959,277.330,-303.512,80.960,684.510,212.980
538,37428.775000,128.494,27.662,-153.401,305.477,283.778,-282.738,-78.040,1227.510,107.980
539,37428.815000,140.355,46.774,-192.249,325.873,286.500,-256.157,-107.040,1477.510,116.980
540,37428.855000,149.251,66.892,-247.035,339.428,284.970,-243.414,-79.040,1420.510,150.980
541,37428.895000,166.054,34.703,-202.210,356.886,283.802,-215.944,-125.040,1183.510,232.980
542,37428.938000,79.073,180.558,-445.261,369.456,279.459,-198.362,197.960,877.510,112.980
543,37428.978000,174.950,-80.974,-125.510,358.977,296.766,-200.942,-10.040,112.510,-338.020
544,37429.13000,167.042,10.562,-86.661,365.550,275.559,-197.476,1408.960,1002.510,-36.020
545,37429.34000,326.178,-60.857,-254.008,370.423,278.584,-194.457,602.960,571.510,-51.020
546,37429.74000,226.347,51.804,-90.646,376.107,265.156,-189.840,360.960,560.510,223.980
547,37429.114000,238.208,50.798,-82.677,381.941,266.378,-180.974,-443.040,452.510,163.980
548,37429.157000,234.255,34.703,-98.615,389.682,264.705,-172.169,527.960,569.510,69.980
549,37429.197000,245.127,26.656,-85.665,394.493,260.977,-167.339,780.960,613.510,69.980
550,37429.237000,244.139,47.780,-72.716,400.212,251.411,-163.616,577.960,517.510,45.980
551,37429.275000,284.664,43.756,-54.786,405.953,244.693,-162.773,527.960,401.510,41.980
552,37429.318000,237.220,8.550,-98.615,405.957,243.852,-156.907,255.960,360.510,90.980
553,37429.335000,243.151,-0.503,-84.669,407.905,244.000,-151.016,301.960,471.510,56.980
554,37429.377000,246.116,21.627,-53.790,412.728,241.264,-145.182,228.960,488.510,20.980
555,37429.417000,255.012,17.603,-53.790,417.567,240.448,-140.287,38.960,373.510,27.980
556,37429.457000,251.058,6.538,-62.755,418.508,236.682,-135.465,-86.040,309.510,34.980
557,37429.497000,244.139,-0.503,-51.798,424.330,236.026,-123.700,-106.040,292.510,2.980
558,37429.538000,242.162,9.556,-58.770,421.470,239.925,-121.658,137.960,316.510,-24.020
559,37429.578000,243.151,6.538,-60.763,423.415,239.167,-112.845,63.960,325.510,-11.020
560,37429.618000,237.220,-0.503,-37.852,426.285,235.355,-110.962,58.960,314.510,-12.020
561,37429.658000,247.104,-15.591,-39.844,432.133,238.475,-104.016,155.960,217.510,-23.020
562,37429.677000,259.954,-14.585,-46.817,431.196,241.400,-102.972,348.960,286.510,14.980
563,37429.717000,254.023,25.650,-48.809,429.164,229.882,-96.367,61.960,378.510,48.980
564,37429.758000,254.023,15.591,-33.868,432.103,232.024,-88.468,195.960,426.510,100.980
565,37429.797000,253.035,-0.503,-6.973,435.041,235.030,-85.453,205.960,211.510,60.980
566,37429.835000,252.046,-12.574,-33.868,436.962,234.035,-87.433,314.960,148.510,-22.020
567,37429.875000,251.058,9.556,-17.930,439.866,234.084,-86.445,198.960,164.510,-50.020
568,37429.919000,248.093,17.603,-21.914,436.914,228.296,-83.638,338.960,95.510,-51.020
569,37429.955000,256.000,36.715,-29.883,436.027,236.981,-85.408,54.960,74.510,-87.020
570,37429.975000,255.012,20.621,-26.895,435.958,228.394,-78.734,-96.040,86.510,-23.020
571,37430.14000,250.069,27.662,-37.852,438.860,228.422,-78.727,-181.040,184.510,74.980
572,37430.53000,258.965,-15.591,-21.914,440.855,232.540,-68.825,-272.040,260.510,62.980
573,37430.98000,247.104,11.568,-0.996,441.792,228.731,-65.966,-36.040,280.510,-6.020
574,37430.138000,255.012,-42.750,3.984,442.834,235.623,-61.888,-360.040,94.510,-1.020
575,37430.178000,264.896,-72.927,-0.996,439.894,230.826,-58.078,210.960,62.510,-103.020
576,37430.215000,262.919,-4.527,-18.926,439.004,239.490,-60.830,456.960,154.510,-216.020
577,37430.255000,266.873,48.786,21.914,437.950,231.606,-65.910,112.960,-86.490,-85.020
578,37430.277000,305.421,43.756,38.848,435.091,236.389,-67.771,-86.040,-177.490,122.980
579,37430.317000,268.849,45.768,43.829,436.992,232.567,-65.891,-448.040,-128.490,217.980
580,37430.357000,249.081,-16.597,73.712,439.934,234.731,-57.011,-630.040,172.510,316.980
581,37430.397000,241.174,28.668,60.763,438.988,234.053,-43.298,-759.040,500.510,125.980
582,37430.438000,233.266,21.627,63.751,445.777,230.753,-19.821,-562.040,871.510,-67.020
583,37430.478000,234.255,-0.503,51.798,442.996,238.060,4.851,-85.040,1091.510,-89.020
584,37430.519000,234.255,1.509,37.852,440.212,245.324,27.562,401.960,1095.510,-19.020
585,37430.558000,238.208,12.574,50.802,438.286,241.875,48.075,206.960,1140.510,1.980
586,37430.597000,231.290,-22.633,26.895,434.495,246.109,65.813,-314.040,1111.510,14.980
587,37430.617000,241.174,-33.697,40.840,436.392,236.958,90.131,-589.040,890.510,238.980
588,37430.657000,218.440,-40.739,24.903,431.509,226.792,115.392,-435.040,822.510,257.980
589,37430.698000,207.568,-5.532,1.992,435.375,224.155,126.129,-166.040,464.510,186.980
590,37430.738000,185.822,8.550,-22.911,436.317,221.273,127.047,12.960,55.510,160.980
591,37430.778000,229.313,-41.745,33.868,438.185,218.013,110.308,829.960,-626.490,24.980
592,37430.818000,273.792,36.715,48.809,442.145,228.601,104.667,733.960,-7.490,146.980
593,37430.855000,264.896,-48.786,32.872,443.967,221.370,83.917,653.960,-859.490,76.980
594,37430.897000,247.104,-11.568,36.856,446.870,228.454,51.718,1543.960,-784.490,82.980
595,37430.919000,231.290,-7.544,55.782,450.743,233.799,28.309,572.960,-760.490,28.980
596,37430.958000,221.405,30.680,20.918,448.749,231.450,10.601,-153.040,-754.490,-72.020
597,37431.2000,278.734,70.916,-3.984,450.598,226.248,-6.182,-174.040,-818.490,-14.020
598,37431.38000,258.965,30.680,0.000,452.530,229.762,-23.752,157.960,-512.490,121.980
599,37431.78000,263.907,-20.621,0.000,450.539,223.918,-23.886,-345.040,-443.490,48.980
600,37431.118000,253.035,-3.521,10.957,449.628,230.618,-27.662,-140.040,-357.490,-62.020
601,37431.159000,252.046,-3.521,16.934,451.486,224.618,-36.617,127.960,-309.490,-46.020
602,37431.197000,250.069,8.550,6.973,445.746,233.105,-45.267,48.960,-289.490,-62.020
603,37431.215000,254.023,-7.544,5.977,445.684,228.100,-52.242,305.960,-217.490,-43.020
604,37431.258000,250.069,3.521,14.942,446.659,230.828,-61.006,221.960,-278.490,-59.020
605,37431.295000,251.058,-10.562,6.973,443.684,224.823,-68.010,274.960,-314.490,-81.020
606,37431.334000,263.907,30.680,-12.949,441.842,235.376,-72.683,163.960,-216.490,-10.020
607,37431.377000,256.000,-8.550,-13.946,441.777,230.349,-80.640,134.960,-138.490,13.980
608,37431.420000,249.081,-9.556,-12.949,440.767,226.413,-82.691,61.960,-98.490,8.980
609,37431.454000,259.954,8.550,-9.961,440.779,228.290,-85.591,172.960,-109.490,-91.020
610,37431.497000,256.000,11.568,-22.911,438.922,236.944,-88.345,130.960,-36.490,-99.020
611,37431.539000,260.942,50.798,-38.848,442.775,234.177,-83.495,-194.040,107.510,-24.020
612,37431.560000,260.942,125.234,-18.926,441.873,239.195,-75.540,-757.040,229.510,-52.020
613,37431.597000,276.757,-93.045,10.957,442.855,236.701,-56.961,-917.040,152.510,143.980
614,37431.637000,293.560,-10.562,33.868,439.961,236.759,-53.043,-29.040,119.510,-137.020
615,37431.679000,318.270,34.703,16.934,439.100,247.451,-51.827,-323.040,120.510,-129.020
616,37431.719000,256.988,83.992,-44.825,440.092,247.698,-41.032,-342.040,234.510,-161.020
617,37431.759000,207.568,45.768,-138.459,440.088,247.655,-42.994,101.960,-132.490,-242.020
618,37431.799000,226.347,36.715,-238.070,434.395,261.881,-55.439,765.960,-803.490,-560.020
619,37431.840000,216.463,76.951,-208.187,421.813,268.749,-90.617,714.960,-1402.490,-646.020
620,37431.860000,238.208,23.639,-222.132,398.672,285.113,-130.510,-601.040,-2307.490,-521.020
621,37431.900000,248.093,9.556,-208.187,374.480,291.868,-165.714,-842.040,-2649.490,-338.020
622,37431.940000,232.278,-10.562,-185.276,354.201,303.472,-202.765,-753.040,-2683.490,-175.020
623,37431.979000,216.463,-22.633,-164.358,325.141,306.361,-235.124,-537.040,-2459.490,-107.020
624,37432.20000,237.220,-32.692,-128.498,300.968,314.172,-266.382,-342.040,-2159.490,-28.020
625,37432.58000,243.151,-22.633,-98.615,282.518,309.808,-280.247,-326.040,-1818.490,56.980
626,37432.98000,222.394,-9.556,-65.743,265.127,316.024,-298.779,-179.040,-1319.490,120.980
627,37432.139000,217.452,-49.792,-53.790,248.656,316.511,-313.512,-157.040,-848.490,165.980
628,37432.158000,222.394,-36.715,-39.844,246.582,302.836,-316.762,298.960,-68.490,282.980
629,37432.199000,221.405,4.527,-24.903,252.311,294.241,-313.018,43.960,454.510,375.980
630,37432.239000,241.174,29.674,-19.922,275.519,289.958,-297.374,-251.040,982.510,504.980
631,37432.279000,283.676,25.650,-18.926,287.152,288.539,-278.748,-575.040,1590.510,679.980
632,37432.320000,305.421,43.756,-25.899,323.944,284.776,-245.412,-470.040,1935.510,718.980
633,37432.360000,314.317,16.597,-52.794,354.863,274.140,-213.221,146.960,2087.510,597.980
634,37432.397000,161.112,244.935,-492.078,372.209,263.090,-193.816,711.960,1418.510,169.980
635,37432.437000,196.695,-48.786,-35.860,375.172,268.102,-187.815,504.960,726.510,236.980
636,37432.458000,265.884,-2.515,-105.588,379.853,250.803,-182.305,0.960,597.510,317.980
637,37432.499000,281.699,-35.709,-44.825,386.683,254.947,-173.373,219.960,532.510,239.980
638,37432.540000,252.046,38.727,-78.693,390.476,245.449,-165.730,429.960,567.510,166.980
639,37432.580000,332.108,172.511,10.957,394.196,231.722,-173.873,1186.960,291.510,40.980
640,37432.620000,241.174,-16.597,-80.685,396.091,227.835,-174.935,-65.040,-60.490,267.980
641,37432.660000,249.081,-35.709,-87.658,399.893,221.055,-176.059,45.960,-6.490,157.980
642,37432.700000,256.000,-12.574,-84.669,398.984,226.893,-174.950,51.960,75.510,-10.020
643,37432.742000,225.359,-14.585,-72.716,400.841,219.123,-176.099,340.960,55.510,-9.020
644,37432.777000,243.151,32.692,-78.693,401.861,224.915,-177.930,14.960,-39.490,-14.020
645,37432.797000,240.185,6.538,-75.704,398.919,220.981,-179.004,242.960,-16.490,17.980
646,37432.838000,241.174,17.603,-80.685,398.949,223.915,-177.958,-6.040,-37.490,-17.020
647,37432.878000,239.197,21.627,-71.720,398.971,226.763,-180.837,-124.040,-44.490,35.980
648,37432.918000,235.243,-6.538,-62.755,397.961,222.827,-182.888,82.960,-180.490,-8.020
649,37432.958000,247.104,12.574,-57.774,394.944,212.896,-191.941,31.960,-374.490,-68.020
650,37432.998000,250.069,16.597,-86.661,390.157,219.494,-198.669,-1.040,-499.490,-119.020
651,37433.38000,248.093,42.750,-87.658,382.442,224.057,-208.391,-88.040,-541.490,-110.020
652,37433.78000,269.838,27.662,-92.638,377.618,226.772,-215.205,-183.040,-640.490,-142.020
653,37433.98000,275.768,34.703,-79.689,368.999,238.985,-229.662,-154.040,-760.490,-249.020
654,37433.138000,272.803,49.792,-85.665,358.359,241.535,-241.396,-422.040,-878.490,-258.020
655,37433.178000,253.035,27.662,-116.545,344.945,256.742,-249.913,-414.040,-857.490,-261.020
656,37433.219000,235.243,-25.650,-126.506,339.104,254.572,-257.818,-322.040,-675.490,-227.020
657,37433.259000,275.768,-0.503,-72.716,328.625,270.994,-256.495,-393.040,-449.490,-143.020
658,37433.299000,188.788,62.868,-123.518,324.847,280.644,-257.270,-674.040,-599.490,-113.020
659,37433.339000,208.556,-42.750,-217.152,310.391,288.960,-269.864,-62.040,-1145.490,-281.020
660,37433.377000,217.452,-28.668,-200.218,293.843,282.543,-289.655,381.960,-1271.490,-196.020
661,37433.403000,211.521,10.562,-47.813,275.491,287.930,-301.342,73.960,-826.490,13.980
662,37433.440000,194.718,28.668,-59.767,278.393,287.958,-301.335,-154.040,-369.490,108.980
663,37433.480000,175.938,10.562,-61.759,277.482,292.889,-297.305,-201.040,157.510,255.980
664,37433.520000,169.019,1.509,-103.595,296.743,282.549,-290.629,492.960,858.510,508.980
665,37433.560000,155.181,74.939,-145.432,321.692,259.709,-281.277,1084.960,1359.510,477.980
666,37433.600000,176.927,46.774,-160.374,341.962,250.652,-260.841,393.960,1621.510,334.980
667,37433.642000,171.985,52.809,-179.300,370.115,253.622,-226.393,-266.040,1726.510,192.980
668,37433.678000,43.490,365.642,-492.078,362.577,272.209,-216.190,-1085.040,-749.490,-962.020
669,37433.698000,69.189,-196.652,-58.770,357.731,272.960,-224.028,1158.960,-9.490,-290.020
670,37433.742000,230.301,68.904,-230.101,368.113,248.555,-235.336,1238.960,682.510,-130.020
671,37433.779000,250.069,-49.792,-57.774,372.869,239.022,-229.653,-496.040,458.510,10.980
672,37433.820000,236.232,-12.574,-108.576,373.934,245.245,-211.861,-155.040,422.510,87.980
673,37433.860000,205.591,65.886,-98.615,381.758,253.174,-207.746,92.960,436.510,13.980
674,37433.900000,211.521,120.204,-93.634,385.564,246.437,-206.907,427.960,508.510,20.980
675,37433.940000,277.745,23.639,-75.704,392.313,241.002,-192.303,236.960,492.510,169.980
676,37433.979000,253.035,-19.615,-97.619,398.068,235.298,-189.476,75.960,417.510,158.980
677,37434.19000,245.127,-17.603,-91.642,403.844,231.557,-185.624,247.960,470.510,12.980
678,37434.39000,228.324,-14.585,-88.654,405.853,237.574,-177.641,411.960,498.510,-16.020
679,37434.78000,261.931,84.998,-64.747,408.703,230.935,-171.898,546.960,501.510,-50.020
680,37434.118000,258.965,59.851,-66.739,415.425,224.356,-165.165,17.960,400.510,52.980
681,37434.163000,249.081,-7.544,-80.685,418.311,222.464,-164.221,234.960,432.510,33.980
682,37434.198000,234.255,1.509,-72.716,422.177,220.711,-157.387,161.960,453.510,1.980
683,37434.239000,235.243,-4.527,-62.755,421.263,223.852,-146.532,263.960,476.510,-11.020
684,37434.283000,256.000,32.692,-31.875,426.116,224.934,-143.555,237.960,403.510,-24.020
685,37434.323000,262.919,15.591,-8.965,426.104,222.173,-136.752,-162.040,178.510,10.980
686,37434.343000,257.977,19.615,-69.728,429.945,218.413,-132.905,-187.040,167.510,66.980
687,37434.383000,265.884,6.538,-56.778,431.946,222.596,-120.059,-554.040,361.510,101.980
688,37434.423000,244.139,21.627,-50.802,436.834,224.887,-106.269,-597.040,288.510,57.980
689,37434.463000,253.035,-12.574,-27.891,434.924,225.990,-99.384,-392.040,250.510,49.980
690,37434.503000,255.012,-21.627,-32.872,434.954,228.039,-94.435,-177.040,276.510,13.980
691,37434.542000,251.058,-7.544,-14.942,439.810,228.259,-86.574,-44.040,255.510,-22.020
692,37434.580000,240.185,-0.503,-11.953,438.776,221.454,-86.728,81.960,40.510,-43.020
693,37434.618000,252.046,8.550,-29.883,435.940,228.221,-86.583,113.960,-37.490,-52.020
694,37434.642000,241.174,15.591,-11.953,438.764,220.461,-87.730,-144.040,-69.490,34.980
695,37434.682000,255.012,-28.668,-25.899,438.821,227.171,-91.504,273.960,-158.490,-36.020
696,37434.723000,256.000,-35.709,-30.879,438.824,228.077,-94.426,409.960,-83.490,-112.020
697,37434.762000,244.139,3.521,-26.895,436.833,223.118,-98.463,248.960,-90.490,-65.020
698,37434.803000,275.768,31.686,-17.930,427.138,222.829,-107.315,111.960,-115.490,-85.020
699,37434.843000,290.595,21.627,-36.856,429.076,223.754,-110.233,-6.040,-185.490,2.980
700,37434.883000,295.537,21.627,-33.868,430.112,231.466,-113.001,-26.040,-184.490,52.980
701,37434.923000,298.502,11.568,46.817,433.915,222.054,-101.434,-824.040,211.510,278.980
702,37434.963000,261.931,14.585,67.735,437.915,232.145,-85.511,-1075.040,589.510,245.980
703,37434.983000,255.012,-5.532,67.735,442.737,224.123,-55.279,-563.040,1027.510,255.980
704,37435.24000,234.255,29.674,56.778,444.730,224.703,-29.765,-80.040,1256.510,237.980
705,37435.60000,236.232,42.750,16.934,447.740,229.283,0.744,202.960,1415.510,15.980
706,37435.103000,222.394,38.727,4.981,446.868,232.834,30.241,115.960,1370.510,-206.020
707,37435.143000,220.417,9.556,16.934,436.324,236.311,60.696,168.960,1531.510,-156.020
708,37435.182000,251.058,-17.603,24.903,436.379,238.598,76.438,193.960,1314.510,42.980
709,37435.222000,206.579,40.739,7.969,429.618,234.239,101.824,-215.040,1021.510,111.980
710,37435.262000,242.162,-48.786,-9.961,429.634,230.873,125.285,-1290.040,480.510,107.980
711,37435.280000,222.394,-65.886,-34.864,432.488,223.393,136.893,-506.040,157.510,40.980
712,37435.322000,312.340,-77.957,186.272,434.344,217.371,126.957,154.960,-501.490,3.980
713,37435.363000,303.444,-94.051,176.311,434.345,220.025,115.248,890.960,13.510,205.980
714,37435.403000,256.988,116.181,99.611,436.367,232.320,99.834,695.960,-408.490,13.980
715,37435.453000,281.699,37.721,38.848,435.325,226.312,91.853,-644.040,-828.490,14.980
716,37435.480000,238.208,-151.387,38.848,445.928,225.165,79.102,243.960,-761.490,73.980
717,37435.520000,234.255,-52.809,61.759,443.937,224.607,54.569,721.960,-629.490,-8.020
718,37435.560000,252.046,9.556,28.887,447.700,217.460,36.766,382.960,-653.490,38.980
719,37435.602000,274.780,117.187,6.973,447.769,228.679,17.402,139.960,-802.490,-97.020
720,37435.622000,260.942,49.792,4.981,450.639,227.521,7.576,-834.040,-855.490,9.980
721,37435.660000,256.000,5.532,-14.942,449.707,232.258,2.775,-851.040,-666.490,-116.020
722,37435.700000,259.954,0.503,-10.957,448.747,233.198,1.814,-958.040,-521.490,-53.020
723,37435.740000,251.058,-37.721,0.000,449.611,223.412,-2.324,-315.040,-331.490,23.980
724,37435.780000,248.093,-49.792,-3.984,448.687,229.983,-11.987,0.960,-270.490,-9.020
725,37435.823000,249.081,-22.633,-9.961,445.795,231.810,-15.875,222.960,-288.490,-46.020
726,37435.869000,252.046,-2.515,-11.953,446.728,230.612,-26.687,415.960,-321.490,-112.020
727,37435.903000,257.977,13.580,5.977,445.703,227.409,-39.509,339.960,-340.490,-103.020
728,37435.927000,251.058,-6.538,-23.907,444.812,236.051,-43.242,107.960,-326.490,-85.020
729,37435.962000,251.058,-44.762,-17.930,442.802,230.035,-51.225,629.960,-142.490,-49.020
730,37436.2000,247.104,4.527,-38.848,440.913,236.618,-59.909,684.960,-39.490,-108.020
731,37436.42000,263.907,58.845,-18.926,442.888,241.426,-62.740,221.960,42.510,-86.020
732,37436.82000,260.942,33.697,-22.911,441.909,240.425,-63.745,89.960,65.510,-65.020
733,37436.119000,263.907,-2.515,-20.918,441.902,238.591,-58.882,-68.040,102.510,-62.020
734,37436.160000,266.873,9.556,-5.977,440.934,238.581,-58.884,-51.040,165.510,-130.020
735,37436.200000,291.583,56.833,21.914,435.162,241.480,-56.871,-6.040,110.510,-130.020
736,37436.220000,296.525,67.898,10.957,440.981,241.666,-50.970,-307.040,-20.490,-26.020
737,37436.260000,283.676,66.892,-23.907,439.158,252.413,-46.813,-123.040,140.510,-90.020
738,37436.312000,197.683,53.815,-100.607,439.185,252.672,-35.039,197.960,321.510,-329.020
739,37436.344000,182.857,46.774,-166.350,430.576,264.087,-41.669,791.960,160.510,-588.020
740,37436.384000,217.452,52.809,-185.276,421.974,278.220,-57.064,339.960,-448.490,-645.020
741,37436.424000,212.510,31.686,-162.366,412.385,286.863,-56.892,-876.040,-882.490,-634.020
742,37436.463000,244.139,-16.597,-218.148,401.853,301.905,-74.232,-921.040,-1675.490,-428.020
743,37436.503000,271.815,-22.633,-205.198,389.248,304.156,-98.726,-618.040,-2188.490,-282.020
744,37436.523000,257.977,-1.509,-167.346,375.629,305.060,-139.922,-301.040,-2421.490,-263.020
745,37436.563000,247.104,-14.585,-153.401,352.462,318.534,-178.898,-436.040,-2460.490,-191.020
746,37436.603000,255.012,-12.574,-134.475,332.156,326.362,-211.129,-885.040,-2378.490,-85.020
747,37436.644000,223.382,-23.639,-110.568,317.625,327.795,-227.799,-681.040,-2018.490,42.980
748,37436.684000,225.359,-21.627,-107.580,294.364,328.044,-250.398,-252.040,-1685.490,108.980
749,37436.723000,214.486,-25.650,-56.778,277.736,312.932,-268.420,167.960,-1074.490,260.980
750,37436.764000,185.822,2.515,0.000,267.959,305.697,-284.292,643.960,-387.490,376.980
751,37436.803000,229.313,11.568,27.891,277.520,293.256,-280.625,242.960,569.510,459.980
752,37436.843000,246.116,-8.550,35.860,298.731,281.317,-259.271,115.960,1332.510,557.980
753,37436.863000,293.560,21.627,51.798,327.673,267.619,-233.036,5.960,2353.510,531.980
754,37436.903000,361.761,52.809,-66.739,351.897,266.452,-208.495,281.960,2708.510,454.980
755,37436.944000,360.772,-95.057,-63.751,357.629,256.131,-194.982,1085.960,672.510,257.980
756,37436.984000,355.830,143.340,-20.918,370.216,253.708,-178.338,-528.040,888.510,508.980
757,37437.24000,275.768,117.187,-42.833,377.933,249.166,-167.636,226.960,625.510,209.980
758,37437.64000,260.942,5.532,-44.825,379.794,239.671,-159.016,-69.040,250.510,173.980
759,37437.104000,249.081,-1.509,-86.661,382.670,236.808,-158.093,233.960,144.510,122.980
760,37437.144000,238.208,-8.550,-106.584,383.664,239.708,-159.008,146.960,228.510,29.980
761,37437.164000,249.081,3.521,-82.677,387.445,229.217,-152.368,261.960,314.510,-34.020
762,37437.204000,242.162,-26.656,-61.759,385.536,231.205,-149.386,237.960,305.510,51.980
763,37437.244000,227.336,-2.515,-64.747,390.411,235.136,-149.288,768.960,291.510,4.980
764,37437.284000,248.093,18.609,-54.786,389.291,221.340,-158.423,800.960,55.510,-39.020
765,37437.324000,262.919,86.004,-69.728,389.283,222.138,-166.250,650.960,-119.490,-99.020
