Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
278,43675.11000,375.766,-88.673,28.775,467.973,-275.879,92.180,-165.150,288.630,-232.930
279,43675.55000,220.070,-45.589,62.512,466.215,-265.083,108.215,265.850,312.630,109.070
280,43675.104000,251.010,51.601,-11.907,465.181,-268.223,97.306,-176.150,-287.370,92.070
281,43675.141000,318.877,13.526,-67.473,466.030,-276.694,98.055,-125.150,185.630,289.070
282,43675.181000,277.957,-37.573,4.961,454.208,-289.861,106.522,116.850,547.630,333.070
283,43675.208000,210.090,-29.558,47.628,451.352,-287.642,120.349,154.850,524.630,173.070
284,43675.229000,205.099,-5.511,28.775,443.530,-292.323,126.107,-95.150,226.630,67.070
285,43675.276000,240.031,-12.524,23.814,450.369,-288.575,121.305,-394.150,106.630,-41.930
286,43675.309000,279.953,-26.552,40.682,444.420,-297.195,120.072,-611.150,215.630,-88.930
287,43675.357000,255.002,-38.575,43.659,449.265,-297.232,116.145,-623.150,332.630,-96.930
288,43675.390000,246.020,-42.583,43.659,446.370,-295.513,111.269,-687.150,304.630,-125.930
289,43675.430000,260.990,-46.591,51.597,449.306,-293.633,109.359,-572.150,259.630,-183.930
290,43675.470000,275.961,-55.609,58.543,446.333,-298.297,113.159,-411.150,368.630,-177.930
291,43675.509000,229.053,-47.593,74.419,448.382,-290.731,112.389,-329.150,461.630,-169.930
292,43675.529000,199.111,-8.517,86.326,449.304,-294.421,115.239,-339.150,417.630,-188.930
293,43675.572000,181.146,8.517,92.279,449.467,-283.861,121.435,-154.150,433.630,-324.930
294,43675.611000,129.248,44.587,94.264,455.345,-280.784,127.432,-83.150,212.630,-485.930
295,43675.655000,184.140,30.560,90.295,463.294,-267.540,123.879,-138.150,-35.370,-410.930
296,43675.689000,296.920,-34.568,43.659,460.266,-274.464,113.845,-518.150,-398.370,318.070
297,43675.729000,273.965,-76.650,10.915,453.296,-286.040,108.594,-376.150,198.630,626.070
298,43675.770000,256.000,-44.587,43.659,444.317,-302.371,103.206,-533.150,-39.370,170.070
299,43675.816000,296.920,-30.560,40.682,445.306,-299.810,92.460,-497.150,-58.370,-32.930
300,43675.845000,344.827,-46.591,-23.814,448.216,-299.033,84.617,-109.150,-359.370,-63.930
301,43675.870000,319.875,-56.611,-23.814,450.350,-285.767,84.990,-46.150,199.630,-269.930
302,43675.910000,250.012,-20.540,1.984,451.305,-287.487,90.845,-155.150,341.630,-301.930
303,43675.957000,206.097,-28.556,16.868,454.361,-277.910,94.068,-91.150,145.630,-199.930
304,43675.990000,224.062,-56.611,0.992,460.098,-283.554,91.953,49.850,-95.370,-154.930
305,43676.31000,233.045,-39.577,6.946,460.261,-272.233,91.285,98.850,-59.370,-67.930
306,43676.70000,226.058,-5.511,120.062,462.053,-282.581,91.983,-1.150,23.630,-36.930
307,43676.111000,239.033,-72.642,117.085,464.106,-274.201,86.318,-67.150,-307.370,11.070
308,43676.131000,208.094,23.546,82.357,467.928,-278.007,83.268,146.850,-165.370,-285.930
309,43676.170000,232.047,44.587,65.488,470.051,-264.872,78.719,-10.150,-341.370,-181.930
310,43676.210000,285.942,-24.548,90.295,469.070,-264.256,66.931,-209.150,-328.370,16.070
311,43676.257000,292.928,-49.597,93.271,467.991,-271.047,60.839,-61.150,-271.370,87.070
312,43676.290000,252.008,-26.552,74.419,466.949,-275.054,52.857,12.850,-212.370,257.070
313,43676.340000,243.025,-15.530,52.589,461.994,-281.822,49.709,-78.150,-298.370,238.070
314,43676.374000,229.053,-11.523,75.411,462.829,-290.476,43.568,-172.150,-279.370,186.070
315,43676.396000,176.156,-7.515,90.295,461.934,-284.134,33.907,-118.150,-436.370,48.070
316,43676.430000,196.117,-18.536,83.349,463.796,-288.205,21.994,31.850,-447.370,-121.930
317,43676.470000,264.982,-48.595,47.628,465.849,-279.825,16.329,137.850,-518.370,-14.930
318,43676.510000,268.975,-25.550,40.682,462.704,-295.942,15.875,337.850,38.630,425.070
319,43676.551000,221.068,-24.548,44.651,452.034,-295.988,19.790,247.850,-107.370,348.070
320,43676.591000,252.008,-109.714,-9.922,454.791,-305.640,10.674,189.850,-797.370,38.070
321,43676.647000,321.871,-75.648,-53.581,452.978,-295.555,0.132,595.850,-657.370,-151.930
322,43676.671000,317.879,-43.585,-22.822,455.897,-296.196,9.955,803.850,-68.370,-38.930
323,43676.691000,270.971,-4.509,-0.992,451.111,-293.086,22.820,527.850,106.630,99.070
324,43676.740000,224.062,-10.521,30.760,454.896,-300.438,28.524,265.850,47.630,99.070
325,43676.780000,257.996,-44.587,-5.953,454.969,-295.657,30.624,303.850,-110.370,8.070
326,43676.812000,305.903,-52.603,-16.868,457.918,-293.593,35.604,370.850,111.630,-78.930
327,43676.852000,290.932,-34.568,-10.915,456.072,-288.550,48.528,338.850,507.630,-125.930
328,43676.892000,261.988,-36.571,-1.984,458.040,-288.941,68.193,391.850,537.630,-133.930
329,43676.932000,252.008,-35.569,16.868,458.070,-288.547,82.958,480.850,441.630,-157.930
330,43676.976000,245.021,-23.546,20.837,461.155,-277.814,94.082,575.850,452.630,-187.930
331,43676.996000,238.035,2.505,27.783,459.295,-274.478,113.843,537.850,495.630,-161.930
332,43677.34000,232.047,1.503,52.589,457.479,-268.279,134.669,501.850,517.630,-99.930
333,43677.74000,214.082,-8.517,68.465,451.701,-266.994,150.432,619.850,404.630,-27.930
334,43677.122000,203.103,-5.511,76.403,453.767,-259.979,164.402,645.850,322.630,51.070
335,43677.150000,192.125,-14.528,86.326,451.838,-260.610,177.168,599.850,215.630,218.070
336,43677.190000,185.138,-9.519,88.310,450.862,-262.225,187.941,470.850,196.630,309.070
337,43677.234000,190.129,-8.517,75.411,443.065,-265.040,192.767,171.850,96.630,253.070
338,43677.270000,246.020,-35.569,72.434,442.144,-262.112,196.782,273.850,-22.370,-66.930
339,43677.290000,282.947,-8.517,47.628,443.201,-256.372,198.910,262.850,43.630,-220.930
340,43677.330000,259.992,21.542,29.767,450.210,-241.986,203.257,271.850,-36.370,-332.930
341,43677.374000,283.945,26.552,13.891,452.071,-246.844,197.223,12.850,-208.370,-223.930
342,43677.421000,317.879,3.507,-14.884,456.961,-243.230,188.479,-325.150,-209.370,23.070
343,43677.450000,305.903,-10.521,-9.922,456.799,-253.764,183.268,-324.150,-142.370,114.070
344,43677.490000,251.010,-16.532,0.992,452.982,-249.143,181.423,-234.150,-24.370,97.070
345,43677.534000,225.060,-7.515,-0.992,454.740,-261.461,179.116,-101.150,-114.370,90.070
346,43677.577000,215.080,-4.509,5.953,453.834,-256.038,170.413,-56.150,-263.370,120.070
347,43677.604000,220.070,-13.526,30.760,455.694,-260.136,157.515,-106.150,-506.370,129.070
348,43677.631000,257.996,-38.575,77.395,455.485,-273.585,149.272,-81.150,-534.370,260.070
349,43677.671000,250.012,-4.509,91.287,450.681,-269.950,146.414,93.850,-24.370,378.070
350,43677.712000,192.125,-11.523,104.186,447.655,-278.371,151.093,26.850,-67.370,283.070
351,43677.754000,245.021,-11.523,72.434,444.617,-285.426,136.137,-391.150,-300.370,177.070
352,43677.793000,284.943,-39.577,47.628,443.528,-292.349,125.123,-208.150,-301.370,26.070
353,43677.837000,269.973,-58.614,36.713,446.477,-289.523,123.239,-101.150,-196.370,-229.930
354,43677.857000,236.039,-42.583,43.659,453.407,-279.236,115.668,159.850,-194.370,-49.930
355,43677.898000,230.051,-77.652,44.651,450.387,-286.816,116.436,232.850,-346.370,149.070
356,43677.931000,239.033,-62.622,59.535,455.195,-289.637,114.399,164.850,-410.370,178.070
357,43677.975000,234.043,-31.562,69.457,454.194,-290.807,106.495,183.850,-412.370,-58.930
358,43678.13000,237.037,15.530,64.496,458.248,-278.564,102.908,21.850,-260.370,-353.930
359,43678.56000,264.982,44.587,63.504,463.090,-277.865,91.133,-368.150,-74.370,-260.930
360,43678.92000,266.979,-23.546,40.682,469.101,-265.384,95.424,-183.150,292.630,-218.930
361,43678.135000,231.049,-56.611,27.783,468.113,-267.158,100.291,13.850,313.630,-173.930
362,43678.160000,288.936,28.556,-26.791,469.138,-262.600,93.535,-164.150,-256.370,155.070
363,43678.197000,288.936,23.546,-34.729,463.106,-276.132,85.279,-138.150,-82.370,280.070
364,43678.237000,277.957,15.530,-22.822,462.161,-275.042,91.210,-188.150,251.630,156.070
365,43678.277000,253.006,-29.558,-5.953,464.008,-281.608,92.014,-127.150,328.630,73.070
366,43678.315000,251.010,-18.536,6.946,461.094,-282.437,97.887,-404.150,348.630,-16.930
367,43678.351000,274.963,-21.542,-0.992,462.002,-286.311,93.847,-627.150,196.630,-63.930
368,43678.397000,294.924,-49.597,-7.938,463.027,-281.753,87.090,-684.150,104.630,-124.930
369,43678.432000,282.947,-67.632,-13.891,461.049,-284.565,88.976,-340.150,454.630,-18.930
370,43678.461000,256.998,-32.564,21.829,456.145,-289.125,97.693,-162.150,571.630,62.070
371,43678.493000,239.033,-12.524,22.822,454.161,-292.777,103.490,-372.150,401.630,45.070
372,43678.534000,229.053,-33.566,29.767,453.277,-287.064,105.614,-530.150,338.630,-88.930
373,43678.574000,233.045,-56.611,44.651,451.288,-290.008,102.578,-382.150,310.630,-198.930
374,43678.612000,228.055,-45.589,47.628,454.247,-287.050,105.616,-206.150,306.630,-119.930
375,43678.657000,222.066,-24.548,74.419,454.163,-293.512,111.338,-179.150,309.630,-38.930
376,43678.699000,215.080,-9.519,86.326,453.338,-283.964,115.537,-76.150,230.630,-103.930
377,43678.740000,197.115,13.526,88.310,456.266,-282.951,116.554,-99.150,151.630,-204.930
378,43678.756000,210.090,21.542,82.357,455.403,-275.426,115.778,-111.150,119.630,-337.930
379,43678.791000,197.115,-30.560,66.481,458.388,-270.604,117.884,-284.150,228.630,-30.930
380,43678.846000,203.103,-54.607,58.543,447.548,-282.076,118.530,-288.150,232.630,159.070
381,43678.880000,252.008,-35.569,53.581,449.412,-286.882,114.465,-297.150,9.630,285.070
382,43678.914000,319.875,-9.519,8.930,447.357,-294.527,112.282,-318.150,-195.370,280.070
383,43678.955000,319.875,-62.622,-26.791,448.331,-292.938,100.525,-105.150,-345.370,-57.930
384,43678.995000,334.846,-38.575,-46.636,452.351,-283.427,100.796,91.850,29.630,-255.930
385,43679.15000,286.940,-8.517,-9.922,455.320,-280.338,108.756,140.850,369.630,-344.930
386,43679.55000,209.092,-2.505,12.899,456.281,-281.217,110.700,-37.150,211.630,-301.930
387,43679.95000,205.099,-11.523,3.969,460.276,-273.571,111.903,-144.150,38.630,-165.930
388,43679.141000,214.082,-15.530,29.767,459.301,-273.637,109.932,-161.150,-61.370,-85.930
389,43679.176000,215.080,-47.593,116.093,464.238,-267.107,104.221,-308.150,-207.370,-117.930
390,43679.222000,212.086,-4.509,108.155,464.274,-264.349,101.347,-276.150,-63.370,-301.930
391,43679.255000,195.119,31.562,88.310,473.051,-260.627,94.580,-154.150,-193.370,-334.930
392,43679.295000,242.027,41.581,65.488,475.952,-259.956,82.800,-396.150,-488.370,-225.930
393,43679.319000,318.877,-34.568,77.395,479.871,-255.594,67.190,-331.150,-315.370,2.070
394,43679.355000,279.953,-52.603,86.326,475.882,-262.401,62.076,-203.150,-145.370,108.070
395,43679.395000,244.023,-8.517,69.457,477.814,-262.505,57.158,-228.150,-188.370,117.070
396,43679.432000,233.045,-9.519,75.411,473.791,-271.281,49.039,-202.150,-176.370,147.070
397,43679.479000,201.107,-15.530,95.256,472.737,-276.207,42.015,-205.150,-263.370,126.070
398,43679.515000,190.129,-14.528,96.248,469.847,-273.675,32.244,-31.150,-321.370,30.070
399,43679.555000,228.055,-12.524,74.419,475.725,-269.048,25.497,-19.150,-402.370,-12.930
400,43679.598000,284.943,-20.540,62.512,471.711,-277.719,21.315,81.850,-300.370,74.070
401,43679.619000,226.058,-18.536,64.496,462.894,-283.491,22.123,139.850,134.630,273.070
402,43679.656000,205.099,-9.519,77.395,465.905,-276.804,23.298,33.850,75.630,220.070
403,43679.692000,251.010,-22.544,47.628,460.925,-284.648,15.202,-2.150,-531.370,283.070
404,43679.749000,275.961,-71.640,-16.868,459.832,-292.385,9.084,278.850,-581.370,130.070
405,43679.785000,302.908,-38.575,-35.721,460.848,-288.720,4.269,175.850,-384.370,65.070
406,43679.817000,290.932,-41.581,-33.736,455.904,-294.568,0.164,-27.150,34.630,16.070
407,43679.852000,274.963,-65.628,-10.915,460.909,-284.859,7.328,81.850,118.630,-138.930
408,43679.894000,272.967,-42.583,-7.938,461.831,-288.548,10.177,435.850,239.630,-154.930
409,43679.921000,278.955,-19.538,-9.922,459.977,-284.372,26.028,525.850,270.630,27.070
410,43679.955000,269.973,-35.569,3.969,459.968,-286.788,41.699,398.850,411.630,43.070
411,43679.992000,250.012,-35.569,20.837,462.000,-282.504,59.526,470.850,479.630,-51.930
412,43680.37000,228.055,-33.566,24.806,463.932,-284.131,68.337,667.850,432.630,-88.930
413,43680.72000,223.064,-20.540,38.698,461.167,-276.894,93.124,778.850,455.630,-72.930
414,43680.112000,223.064,-11.523,41.674,461.270,-271.719,109.989,872.850,348.630,3.070
415,43680.152000,225.060,-4.509,54.574,460.416,-266.372,133.743,960.850,219.630,138.070
416,43680.179000,219.072,-15.530,67.473,454.521,-273.520,152.223,948.850,173.630,186.070
417,43680.218000,194.121,-15.530,77.395,450.774,-264.906,158.358,848.850,94.630,219.070
418,43680.264000,199.111,-1.503,83.349,445.896,-268.363,173.008,688.850,130.630,269.070
419,43680.296000,200.109,-1.503,60.527,443.100,-261.521,183.029,442.850,67.630,302.070
420,43680.336000,259.992,-37.573,74.419,440.098,-268.103,185.792,445.850,-14.370,19.070
421,43680.386000,276.959,-10.521,65.488,445.105,-258.367,193.940,518.850,126.630,-64.930
422,43680.416000,279.953,34.568,38.698,448.137,-250.629,199.078,354.850,54.630,-176.930
423,43680.460000,243.025,27.554,19.845,446.270,-245.850,202.159,-3.150,147.630,-160.930
424,43680.480000,279.953,-1.503,2.977,450.984,-254.502,194.057,-344.150,-119.370,-71.930
425,43680.520000,306.901,-15.530,-7.938,449.131,-248.015,190.300,-267.150,-140.370,-78.930
426,43680.560000,285.942,-6.513,-7.938,454.949,-248.012,187.359,-349.150,-28.370,-99.930
427,43680.600000,228.055,0.501,3.969,450.056,-250.130,181.391,-384.150,-120.370,-22.930
428,43680.640000,208.094,-6.513,12.899,455.820,-253.121,172.465,-285.150,-253.370,17.070
429,43680.681000,222.066,-24.548,41.674,453.823,-255.409,158.627,-140.150,-390.370,56.070
430,43680.714000,279.953,-22.544,52.589,461.527,-258.399,148.721,-165.150,-594.370,154.070
431,43680.754000,283.945,-31.562,71.442,454.554,-270.027,141.500,2.850,-262.370,278.070
432,43680.774000,212.086,-46.591,85.333,453.563,-271.827,145.383,274.850,1.630,309.070
433,43680.814000,223.064,-11.523,83.349,449.614,-276.583,146.228,151.850,-166.370,209.070
434,43680.854000,262.986,-4.509,58.543,448.679,-273.839,143.352,17.850,-270.370,227.070
435,43680.902000,283.945,-49.597,41.674,448.519,-284.346,139.125,87.850,-208.370,-48.930
436,43680.949000,248.016,-33.566,39.690,452.592,-271.079,138.517,120.850,-181.370,-228.930
437,43680.977000,226.058,-24.548,46.636,452.559,-273.049,135.511,199.850,-210.370,49.070
438,43681.17000,211.088,-57.613,49.612,458.355,-274.097,128.607,165.850,-324.370,138.070
439,43681.72000,217.076,-74.646,55.566,457.323,-277.972,125.546,225.850,-502.370,67.070
440,43681.81000,246.020,-20.540,63.504,462.316,-267.659,119.940,277.850,-397.370,-216.930
441,43681.117000,286.940,44.587,61.519,467.228,-262.994,115.160,100.850,-279.370,-346.930
442,43681.162000,299.914,51.601,53.581,469.169,-262.966,115.164,-166.150,206.630,-59.930
443,43681.200000,234.043,-19.538,30.760,467.181,-266.671,118.992,-141.150,349.630,16.070
444,43681.234000,233.045,12.524,22.822,466.308,-260.039,120.159,-337.150,275.630,103.070
445,43681.275000,286.940,21.542,-17.860,461.305,-269.722,113.979,-434.150,-90.370,250.070
446,43681.314000,279.953,-1.503,-10.915,460.164,-281.162,110.708,-507.150,225.630,291.070
447,43681.354000,250.012,-22.544,-5.953,454.297,-284.108,109.633,-676.150,274.630,215.070
448,43681.381000,246.020,-27.554,1.984,450.372,-286.239,102.682,-628.150,240.630,50.070
449,43681.415000,241.029,-51.601,17.860,447.352,-293.819,103.449,-314.150,110.630,-75.930
450,43681.469000,254.004,-57.613,10.915,453.237,-289.113,99.656,-222.150,35.630,-21.930
451,43681.495000,277.957,-44.587,-5.953,448.262,-297.666,100.393,-51.150,164.630,56.070
452,43681.535000,300.912,-36.571,2.977,448.357,-291.835,106.457,-45.150,396.630,127.070
453,43681.575000,270.971,-22.544,26.791,445.266,-304.931,112.973,-188.150,479.630,110.070
454,43681.615000,237.037,-44.587,46.636,443.447,-297.235,119.085,-353.150,365.630,-77.930
455,43681.635000,247.018,-49.597,50.605,440.512,-299.115,120.995,-294.150,342.630,-179.930
456,43681.675000,253.006,-31.562,53.581,442.539,-293.361,123.126,-177.150,332.630,-114.930
457,43681.722000,222.066,-34.568,64.496,439.506,-302.648,130.732,-104.150,349.630,-47.930
458,43681.759000,206.097,-30.560,84.341,440.585,-295.857,136.824,-105.150,366.630,-94.930
459,43681.799000,190.129,-16.532,95.256,439.548,-301.334,144.539,26.850,289.630,-108.930
460,43681.845000,183.142,-9.519,99.225,438.782,-287.189,143.947,71.850,124.630,-131.930
461,43681.883000,173.162,7.515,101.209,444.521,-292.807,142.817,-132.150,36.630,-386.930
462,43681.916000,183.142,37.573,70.450,450.559,-277.673,140.297,-219.150,-61.370,-430.930
463,43681.942000,244.023,-9.519,68.465,453.431,-279.681,134.345,-210.150,-217.370,-37.930
464,43681.981000,315.883,-88.673,-8.930,445.646,-280.055,124.485,-146.150,-53.370,416.070
465,43682.21000,274.963,-35.569,33.736,446.369,-297.062,124.013,-341.150,-27.370,293.070
466,43682.59000,268.975,-40.579,40.682,440.543,-296.410,116.153,-309.150,-71.370,21.070
467,43682.107000,321.871,-61.620,-25.798,445.374,-296.630,105.335,98.850,-429.370,-203.930
468,43682.135000,316.881,-15.530,-20.837,447.555,-280.448,108.740,158.850,-1.370,-259.930
469,43682.175000,255.002,8.517,6.946,449.500,-280.368,110.712,-60.150,313.630,-166.930
470,43682.219000,214.082,-21.542,18.853,451.426,-282.074,116.570,-291.150,245.630,-106.930
471,43682.239000,216.078,-30.560,10.915,452.373,-283.137,111.624,-292.150,-32.370,-110.930
472,43682.275000,221.068,-37.573,36.713,455.361,-277.501,108.835,-264.150,-49.370,-186.930
473,43682.316000,196.117,-38.575,85.333,456.279,-280.482,102.852,-202.150,-166.370,-300.930
474,43682.362000,216.078,-6.513,84.341,463.177,-272.139,93.259,-155.150,-125.370,-389.930
475,43682.396000,200.109,38.575,73.426,469.117,-263.651,89.571,-332.150,-183.370,-337.930
476,43682.439000,243.025,-21.542,75.411,471.081,-260.262,73.931,-378.150,-423.370,-194.930
477,43682.475000,285.942,-75.648,64.496,474.040,-256.544,70.105,-158.150,-405.370,-122.930
478,43682.517000,283.945,-29.558,46.636,478.774,-263.384,59.103,28.850,-325.370,79.070
479,43682.537000,280.951,1.503,36.713,472.991,-259.868,52.306,65.850,-343.370,184.070
480,43682.579000,267.977,10.521,49.612,472.930,-263.730,49.247,64.850,-239.370,171.070
481,43682.615000,254.004,-4.509,63.504,470.869,-271.454,44.111,78.850,-186.370,168.070
482,43682.656000,236.039,-14.528,79.380,467.874,-277.169,43.947,55.850,-181.370,157.070
483,43682.696000,206.097,-23.546,94.264,465.955,-275.384,41.042,206.850,-131.370,393.070
484,43682.739000,228.055,-35.569,93.271,456.011,-292.411,45.470,221.850,-31.370,522.070
485,43682.784000,277.957,-47.593,78.388,453.087,-293.372,46.422,187.850,96.630,356.070
486,43682.797000,246.020,8.517,40.682,446.163,-302.819,50.082,-43.150,44.630,210.070
487,43682.837000,226.058,-61.620,3.969,446.086,-307.653,46.013,111.850,-430.370,80.070
488,43682.877000,282.947,-60.618,-34.729,445.203,-300.391,35.394,217.850,-400.370,-36.930
489,43682.917000,256.000,-29.558,5.953,451.051,-299.231,40.354,211.850,33.630,21.070
490,43682.957000,253.006,-24.548,1.984,451.890,-307.833,36.182,-29.150,-71.370,88.070
491,43682.997000,276.959,-53.605,-26.791,452.951,-301.279,33.415,-29.150,-128.370,16.070
492,43683.37000,301.910,-58.614,-27.783,446.111,-305.026,38.217,194.850,35.630,-54.930
493,43683.79000,295.922,-55.609,-12.899,451.093,-297.156,47.297,261.850,358.630,-109.930
494,43683.103000,281.949,-54.607,-2.977,450.101,-300.504,63.924,279.850,483.630,-158.930
495,43683.142000,261.988,-45.589,-1.984,449.208,-296.446,74.855,435.850,526.630,-186.930
496,43683.176000,240.031,-32.564,20.837,453.199,-291.136,94.681,651.850,552.630,-145.930
497,43683.217000,222.066,-4.509,38.698,452.422,-280.195,115.640,677.850,586.630,-63.930
498,43683.256000,212.086,3.507,57.550,448.629,-276.781,139.335,699.850,423.630,29.070
499,43683.298000,201.107,-6.513,64.496,447.689,-275.639,147.234,679.850,217.630,0.070
500,43683.338000,188.133,-10.521,79.380,448.715,-273.365,161.070,595.850,147.630,48.070
501,43683.379000,201.107,-12.524,91.287,448.815,-267.455,170.087,311.850,97.630,131.070
502,43683.399000,213.084,-35.569,84.341,444.809,-276.020,169.842,189.850,106.630,91.070
503,43683.463000,248.016,-43.585,86.326,439.127,-267.355,178.926,584.850,45.630,110.070
504,43683.477000,262.986,5.511,69.457,442.087,-265.159,188.828,544.850,51.630,82.070
505,43683.530000,263.984,30.560,34.729,439.259,-259.501,189.964,-9.150,54.630,-248.930
506,43683.571000,214.082,40.579,31.752,445.081,-259.444,188.992,-265.150,153.630,-294.930
507,43683.597000,277.957,-22.544,27.783,449.981,-254.937,178.306,-386.150,-294.370,-367.930
508,43683.636000,349.817,-29.558,-36.713,457.791,-251.176,173.506,-247.150,-157.370,-95.930
509,43683.683000,284.943,-1.503,-6.946,453.839,-255.198,166.502,-297.150,-43.370,150.070
510,43683.696000,220.070,-14.528,3.969,453.733,-261.949,161.396,-241.150,-189.370,161.070
511,43683.740000,211.088,-6.513,-6.946,452.735,-263.093,154.477,-96.150,-255.370,-8.930
512,43683.776000,232.047,1.503,19.845,457.631,-259.399,148.686,-16.150,-369.370,-60.930
513,43683.816000,272.967,-34.568,75.411,455.569,-266.362,136.686,-94.150,-578.370,112.070
514,43683.856000,258.994,-39.577,79.380,458.424,-269.368,128.738,43.850,-393.370,299.070
515,43683.897000,212.086,-18.536,100.217,450.570,-275.993,132.475,258.850,-34.370,454.070
516,43683.938000,257.996,-25.550,63.504,452.435,-280.799,128.410,-29.150,-312.370,141.070
517,43683.959000,293.926,-28.556,56.558,453.299,-287.536,123.306,-134.150,-187.370,-132.930
518,43683.997000,280.951,-24.548,52.589,461.263,-273.347,119.780,80.850,-190.370,-348.930
519,43684.40000,223.064,-20.540,39.690,464.180,-272.465,115.875,128.850,-161.370,-182.930
520,43684.80000,216.078,-54.607,32.744,466.186,-267.762,114.042,32.850,-250.370,68.070
521,43684.124000,207.096,-76.650,67.473,461.246,-272.796,105.041,57.850,-346.370,71.070
522,43684.163000,209.092,-12.524,71.442,472.113,-258.671,97.583,171.850,-384.370,-409.930
523,43684.199000,265.980,72.642,41.674,475.059,-255.898,93.731,26.850,-181.370,-409.930
524,43684.257000,261.988,23.546,18.853,480.006,-249.236,92.941,-128.150,112.630,-181.930
525,43684.267000,265.980,-32.564,14.884,482.783,-258.625,93.668,-84.150,23.630,98.070
526,43684.300000,280.951,53.605,8.930,478.951,-254.950,91.797,-179.150,-122.370,328.070
527,43684.340000,325.864,25.550,-24.806,470.034,-265.871,76.724,-751.150,-234.370,422.070
528,43684.380000,320.873,-6.513,-29.767,467.931,-275.670,64.644,-881.150,145.630,206.070
529,43684.420000,275.961,-78.654,-6.946,468.839,-280.306,67.468,-376.150,369.630,-45.930
530,43684.459000,226.058,-34.568,30.760,470.884,-274.315,78.458,198.850,446.630,-147.930
531,43684.499000,228.055,10.521,38.698,466.012,-276.931,89.196,98.850,177.630,13.070
532,43684.539000,261.988,4.509,13.891,464.020,-280.688,91.056,-88.150,123.630,190.070
533,43684.559000,273.965,-43.585,-6.946,459.096,-285.512,89.930,-140.150,221.630,182.070
534,43684.598000,270.971,-23.546,-5.953,458.133,-285.420,93.865,-176.150,378.630,26.070
535,43684.647000,254.004,-5.511,16.868,458.210,-281.348,104.798,-128.150,530.630,-38.930
536,43684.680000,226.058,-13.526,48.620,451.298,-290.637,114.364,-143.150,573.630,36.070
537,43684.720000,213.084,-32.564,60.527,449.381,-289.587,119.308,-367.150,445.630,73.070
538,43684.763000,259.992,-37.573,64.496,449.304,-295.182,122.103,-318.150,390.630,-19.930
539,43684.805000,255.002,-38.575,63.504,451.311,-291.241,127.134,-207.150,390.630,-67.930
540,43684.845000,239.033,-23.546,76.403,449.427,-287.459,128.220,-272.150,349.630,-134.930
541,43684.857000,202.105,-8.517,109.147,450.417,-286.421,131.201,-260.150,346.630,-214.930
542,43684.901000,186.136,-5.511,105.178,450.366,-290.151,133.065,-236.150,99.630,-219.930
543,43684.937000,186.136,17.534,95.256,455.282,-285.433,130.253,-446.150,41.630,-292.930
544,43684.981000,209.092,13.526,78.388,454.366,-280.141,116.628,-370.150,-113.370,-259.930
545,43685.23000,242.027,-50.599,62.512,459.205,-280.257,109.748,-328.150,-276.370,2.070
546,43685.61000,270.971,-81.659,4.961,452.335,-285.160,106.649,-109.150,-89.370,248.070
547,43685.99000,253.006,4.509,39.690,450.369,-287.053,107.577,-243.150,-48.370,363.070
548,43685.143000,278.955,-55.609,28.775,447.303,-296.761,99.433,-253.150,-150.370,402.070
549,43685.162000,323.867,-87.671,-50.605,447.214,-301.752,89.458,224.850,-494.370,-130.930
550,43685.199000,311.891,-22.544,-18.853,452.309,-285.503,93.853,403.850,88.630,-302.930
551,43685.238000,306.901,7.515,-18.853,452.369,-282.429,102.791,216.850,274.630,-295.930
552,43685.277000,246.020,14.528,16.868,453.420,-277.529,108.831,-67.150,327.630,-125.930
