Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
553,43685.320000,221.068,-32.564,16.868,454.367,-279.354,110.749,-79.150,88.630,-78.930
554,43685.361000,235.041,-35.569,14.884,455.350,-278.421,109.793,-10.150,-29.370,-129.930
555,43685.401000,231.049,-22.544,85.333,460.311,-270.813,109.029,-67.150,-4.370,-241.930
556,43685.422000,207.096,-12.524,95.256,461.282,-270.799,109.031,-112.150,-30.370,-267.930
557,43685.462000,166.175,46.591,83.349,469.072,-268.063,101.251,-240.150,-175.370,-182.930
558,43685.501000,203.103,2.505,66.481,471.999,-265.527,88.540,-398.150,-419.370,-150.930
559,43685.546000,316.881,-81.659,66.481,478.818,-262.043,73.894,-301.150,-485.370,-127.930
560,43685.580000,303.906,-66.630,60.527,469.958,-269.916,66.775,28.850,-230.370,157.070
561,43685.621000,264.982,-19.538,67.473,469.031,-267.067,67.836,198.850,-235.370,331.070
562,43685.661000,261.988,-2.505,65.488,465.942,-278.614,61.608,221.850,-202.370,225.070
563,43685.701000,212.086,24.548,110.140,464.887,-284.328,60.464,63.850,-111.370,161.070
564,43685.721000,189.131,7.515,103.194,463.902,-285.287,60.436,90.850,-59.370,159.070
565,43685.761000,215.080,-38.575,94.264,460.896,-291.921,61.230,99.850,-133.370,211.070
566,43685.801000,284.943,-44.587,74.419,459.071,-284.305,64.389,200.850,-7.370,84.070
567,43685.846000,276.959,60.618,76.403,458.049,-287.287,59.387,-107.150,-93.370,180.070
568,43685.878000,245.021,-38.575,47.628,455.019,-294.999,55.233,-258.150,10.630,92.070
569,43685.918000,256.998,-118.732,-31.752,457.006,-289.771,37.676,-456.150,-721.370,-308.930
570,43685.967000,292.928,-38.575,-35.721,464.834,-285.012,34.871,-16.150,-69.370,-384.930
571,43686.0,270.971,21.542,3.969,464.966,-276.396,39.045,44.850,149.630,-68.930
572,43686.20000,239.033,-44.587,10.915,467.902,-274.516,37.135,-321.150,132.630,-16.930
573,43686.77000,248.016,-67.632,-4.961,468.788,-280.203,35.995,-117.150,44.630,-147.930
574,43686.100000,246.020,-53.605,4.961,471.867,-269.549,44.166,476.850,183.630,-111.930
575,43686.140000,257.996,-21.542,17.860,470.852,-273.975,55.844,444.850,212.630,9.070
576,43686.180000,253.006,-12.524,24.806,473.825,-270.833,65.772,437.850,177.630,66.070
577,43686.226000,257.996,-34.568,16.868,472.836,-273.394,76.519,626.850,131.630,53.070
578,43686.258000,256.998,-31.562,28.775,469.954,-273.041,91.278,784.850,240.630,51.070
579,43686.299000,250.012,15.530,44.651,466.249,-263.113,111.220,972.850,280.630,158.070
580,43686.319000,214.082,10.521,67.473,465.222,-268.458,123.857,886.850,28.630,243.070
581,43686.358000,193.123,-12.524,62.512,460.459,-262.748,127.942,739.850,-77.370,208.070
582,43686.400000,195.119,-19.538,75.411,458.385,-272.940,136.508,591.850,37.630,252.070
583,43686.439000,242.027,-44.587,75.411,449.640,-274.718,145.296,305.850,32.630,245.070
584,43686.495000,230.051,-58.614,59.535,453.623,-268.753,154.321,357.850,262.630,60.070
585,43686.521000,207.096,-31.562,61.519,450.820,-262.778,167.270,559.850,308.630,-120.930
586,43686.562000,243.025,69.636,32.744,459.621,-258.740,172.315,357.850,-117.370,-273.930
587,43686.582000,269.973,40.579,3.969,456.903,-245.516,173.662,224.850,42.630,-280.930
588,43686.622000,335.844,14.528,-7.938,461.656,-252.119,171.519,-329.150,-138.370,-13.930
589,43686.662000,323.867,-0.501,-20.837,457.751,-252.464,160.683,-536.150,-55.370,202.070
590,43686.712000,272.967,-30.560,0.992,457.641,-259.268,153.608,-513.150,-77.370,217.070
591,43686.742000,216.078,-34.568,8.930,453.764,-258.482,149.689,-228.150,-6.370,53.070
592,43686.782000,207.096,-10.521,7.938,458.472,-267.975,145.498,-85.150,-109.370,-53.930
593,43686.822000,246.020,13.526,10.915,456.544,-266.296,138.657,-261.150,-334.370,-23.930
594,43686.860000,259.992,-10.521,42.667,461.363,-267.436,128.797,-290.150,-462.370,153.070
595,43686.881000,264.982,-40.579,62.512,459.233,-279.127,116.665,-286.150,-366.370,333.070
596,43686.926000,260.990,-51.601,74.419,453.281,-287.011,107.583,-122.150,-50.370,313.070
597,43686.966000,220.070,-50.599,82.357,450.345,-288.891,109.493,-55.150,-41.370,161.070
598,43687.0,221.068,-22.544,78.388,449.366,-289.010,105.554,21.850,-201.370,78.070
599,43687.42000,260.990,-36.571,66.481,450.207,-297.586,102.366,19.850,-227.370,41.070
600,43687.82000,271.969,-53.605,41.674,452.241,-290.992,100.585,126.850,-250.370,-176.930
601,43687.123000,249.014,-34.568,45.643,455.204,-287.221,98.728,314.850,-256.370,-64.930
602,43687.173000,243.025,-56.611,44.651,454.267,-285.264,101.732,452.850,-283.370,98.070
603,43687.180000,218.074,-48.595,50.605,455.017,-300.381,101.312,420.850,-193.370,117.070
604,43687.221000,231.049,-2.505,61.519,452.192,-294.696,103.433,323.850,-231.370,52.070
605,43687.261000,254.004,52.603,56.558,458.141,-285.315,97.802,-187.150,-17.370,-249.930
606,43687.306000,258.994,55.609,80.372,466.993,-276.786,94.120,-591.150,136.630,-243.930
607,43687.340000,257.996,-46.591,24.806,463.033,-281.674,90.043,-506.150,219.630,-18.930
608,43687.387000,245.021,-83.663,16.868,460.141,-280.691,93.016,-88.150,251.630,95.070
609,43687.421000,253.006,-9.519,-27.783,455.087,-294.104,88.700,-314.150,-160.370,178.070
610,43687.461000,287.938,26.552,-32.744,454.122,-292.516,77.923,-358.150,-66.370,281.070
611,43687.481000,284.943,-40.579,-23.814,451.088,-301.041,78.664,-329.150,108.630,195.070
612,43687.520000,264.982,-56.611,-3.969,449.108,-303.879,79.566,-267.150,262.630,86.070
613,43687.561000,241.029,-49.597,34.729,447.071,-311.288,86.242,-11.150,309.630,54.070
614,43687.601000,233.045,-34.568,28.775,443.211,-309.504,84.318,-156.150,68.630,109.070
615,43687.642000,263.984,-53.605,5.953,441.235,-311.528,80.323,-103.150,0.630,23.070
616,43687.682000,283.945,-51.601,-15.876,444.115,-314.192,85.172,-105.150,235.630,-36.930
617,43687.731000,258.994,-17.534,18.853,442.255,-309.333,91.206,-250.150,524.630,-18.930
618,43687.743000,243.025,-30.560,39.690,444.243,-306.390,94.242,-317.150,395.630,-157.930
619,43687.780000,249.014,-45.589,36.713,441.320,-307.351,95.194,-393.150,246.630,-247.930
620,43687.827000,271.969,-56.611,24.806,442.396,-299.825,93.438,-335.150,310.630,-266.930
621,43687.862000,253.006,-41.581,38.698,447.207,-303.380,99.249,-237.150,433.630,-206.930
622,43687.901000,213.084,-35.569,66.481,444.319,-302.344,104.191,-135.150,430.630,-140.930
623,43687.940000,201.107,-30.560,91.287,450.285,-293.514,113.299,26.850,319.630,-151.930
624,43687.984000,200.109,-17.534,97.240,449.434,-285.831,118.429,194.850,194.630,-187.930
625,43688.36000,175.158,40.579,104.186,451.415,-283.755,124.392,73.850,334.630,-430.930
626,43688.42000,175.158,62.622,84.341,460.349,-270.313,127.732,-165.150,158.630,-486.930
627,43688.82000,258.994,-11.523,70.450,464.179,-273.253,121.755,-413.150,-104.370,-42.930
628,43688.121000,281.949,-54.607,27.783,456.307,-280.114,116.633,-321.150,1.630,364.070
629,43688.161000,233.045,-49.597,52.589,446.512,-286.004,113.501,-332.150,48.630,561.070
630,43688.202000,241.029,-69.636,41.674,436.669,-294.810,107.338,-342.150,-132.370,307.070
631,43688.248000,273.965,-55.609,28.775,441.369,-304.408,99.210,-136.150,-346.370,54.070
632,43688.282000,371.774,-40.579,-43.659,446.348,-295.041,93.578,80.850,-108.370,-136.930
633,43688.322000,311.891,-31.562,-9.922,446.383,-293.045,97.568,-42.150,228.630,-268.930
634,43688.341000,255.002,-17.534,10.915,450.315,-290.048,101.592,-174.150,268.630,-314.930
635,43688.401000,231.049,-16.532,0.992,454.267,-285.264,101.732,-169.150,178.630,-212.930
636,43688.422000,221.068,-26.552,-4.961,454.325,-280.668,96.942,-170.150,30.630,-103.930
637,43688.463000,238.035,-7.515,52.589,456.265,-280.667,95.961,-330.150,-23.370,-13.930
638,43688.507000,211.088,-81.659,93.271,451.337,-285.543,92.867,-294.150,-120.370,-132.930
639,43688.547000,217.076,-22.544,87.318,457.329,-273.299,88.299,-151.150,-68.370,-395.930
640,43688.585000,194.121,60.618,64.496,463.228,-267.648,84.532,-134.150,-174.370,-380.930
641,43688.628000,262.986,-20.540,80.372,469.017,-268.013,67.810,-400.150,-451.370,-100.930
642,43688.645000,289.934,-68.634,84.341,468.834,-279.597,58.635,-191.150,-305.370,69.070
643,43688.687000,266.979,-51.601,73.426,467.997,-270.207,56.928,36.850,-141.370,132.070
644,43688.725000,240.031,-7.515,63.504,467.845,-279.848,49.774,-16.150,-142.370,97.070
645,43688.761000,232.047,-0.501,82.357,466.863,-280.781,50.730,27.850,-99.370,31.070
646,43688.804000,204.101,-1.503,97.240,463.045,-276.160,48.885,33.850,-87.370,32.070
647,43688.848000,196.117,-25.550,78.388,463.976,-278.957,49.792,147.850,-36.370,97.070
648,43688.882000,209.092,-32.564,64.496,459.968,-287.549,48.563,178.850,-99.370,317.070
649,43688.906000,249.014,-29.558,64.496,454.125,-289.418,52.435,74.850,107.630,468.070
650,43688.948000,282.947,-3.507,27.783,452.007,-301.712,53.074,-175.150,-114.370,302.070
651,43688.983000,268.975,-50.599,-24.806,449.116,-299.180,43.303,-275.150,-228.370,24.070
652,43689.30000,290.932,-59.616,-19.845,450.033,-302.161,37.320,145.850,-358.370,-191.930
653,43689.71000,304.904,-45.589,-20.837,454.983,-295.473,37.514,276.850,-194.370,-42.930
654,43689.105000,286.940,-22.544,-6.946,452.851,-308.713,38.126,48.850,138.630,159.070
655,43689.143000,265.980,-31.562,11.907,450.143,-295.357,44.395,82.850,192.630,93.070
656,43689.183000,245.021,-47.593,21.829,451.046,-300.833,51.129,240.850,193.630,8.070
657,43689.204000,245.021,-29.558,19.845,449.199,-295.029,57.189,107.850,177.630,-75.930
658,43689.243000,253.006,-20.540,12.899,454.037,-296.693,63.053,111.850,239.630,-131.930
659,43689.281000,242.027,-27.554,1.984,451.194,-292.768,70.042,189.850,242.630,-67.930
660,43689.325000,232.047,-41.581,56.558,449.184,-298.285,76.771,255.850,125.630,79.070
661,43689.365000,230.051,-82.661,125.023,450.226,-293.516,77.889,373.850,-74.370,84.070
662,43689.405000,200.109,-57.613,90.295,450.252,-292.413,83.821,320.850,-268.370,-123.930
663,43689.448000,172.164,33.566,43.659,456.158,-286.656,83.991,447.850,-15.370,-148.930
664,43689.488000,254.004,10.521,-7.938,460.109,-281.873,84.131,658.850,-628.370,-18.930
665,43689.508000,358.799,-61.620,-9.922,460.101,-281.979,80.194,545.850,-610.370,153.070
666,43689.557000,298.916,-30.560,44.651,454.119,-294.091,89.683,377.850,199.630,402.070
667,43689.583000,222.066,16.532,100.217,450.230,-294.986,93.586,285.850,51.630,168.070
668,43689.623000,282.947,-16.532,73.426,453.239,-288.326,93.776,72.850,19.630,-125.930
669,43689.665000,264.982,-8.517,78.388,454.243,-287.103,103.648,277.850,326.630,-106.930
670,43689.705000,207.096,-31.562,103.194,450.296,-292.595,112.341,366.850,349.630,44.070
671,43689.745000,196.117,-22.544,78.388,450.436,-284.635,127.317,273.850,266.630,50.070
672,43689.785000,213.084,11.523,78.388,451.460,-281.626,133.304,335.850,210.630,75.070
673,43689.805000,208.094,-0.501,50.605,447.523,-286.225,140.054,182.850,221.630,136.070
674,43689.845000,199.111,-28.556,27.783,444.610,-287.054,145.928,32.850,202.630,106.070
675,43689.885000,226.058,-35.569,54.574,442.696,-285.190,145.977,-43.150,-21.370,88.070
676,43689.950000,268.975,-34.568,59.535,443.544,-292.900,139.862,-134.150,-181.370,162.070
677,43689.971000,296.920,-40.579,37.705,437.644,-297.816,135.781,-28.150,-76.370,154.070
678,43690.3000,254.004,-46.591,6.946,443.569,-290.273,132.066,11.850,-248.370,-55.930
679,43690.43000,268.975,-11.523,9.922,443.599,-287.594,126.239,-103.150,-200.370,-150.930
680,43690.65000,298.916,8.517,21.829,444.557,-288.500,127.199,-136.150,-71.370,-63.930
681,43690.111000,244.023,7.515,58.543,446.475,-289.550,122.255,-373.150,122.630,-153.930
682,43690.150000,233.045,-0.501,37.705,453.310,-285.855,115.484,-606.150,-25.370,-143.930
683,43690.182000,267.977,-18.536,6.946,453.281,-287.773,114.447,-143.150,74.630,-47.930
684,43690.222000,272.967,-69.636,52.589,451.344,-287.748,116.412,135.850,344.630,-136.930
685,43690.262000,256.998,-24.548,-1.984,454.214,-290.543,116.339,-150.150,-29.370,-215.930
686,43690.303000,252.008,-17.534,16.868,450.493,-279.303,114.678,-112.150,206.630,-117.930
687,43690.343000,251.010,-10.521,39.690,452.348,-285.764,119.420,129.850,156.630,9.070
688,43690.363000,242.027,-7.515,52.589,452.456,-278.986,125.510,148.850,56.630,10.070
689,43690.403000,237.037,-5.511,65.488,454.201,-293.012,130.041,84.850,39.630,33.070
690,43690.442000,240.031,1.503,63.504,447.558,-282.706,130.316,138.850,152.630,93.070
691,43690.482000,213.084,-5.511,52.589,453.209,-294.838,132.939,47.850,2.630,28.070
692,43690.522000,230.051,-11.523,41.674,449.380,-291.136,132.052,-157.150,-41.370,-39.930
693,43690.563000,256.000,-9.519,54.574,451.403,-284.674,125.350,-227.150,-63.370,-118.930
694,43690.603000,254.004,-23.546,44.651,452.387,-283.714,125.378,-197.150,-24.370,-71.930
695,43690.643000,239.033,-26.552,39.690,449.387,-289.508,122.261,-134.150,-54.370,15.070
696,43690.663000,252.008,-38.575,47.628,454.212,-290.570,115.355,-120.150,-156.370,5.070
697,43690.705000,248.016,-35.569,62.512,453.310,-285.855,115.484,-69.150,-137.370,-82.930
698,43690.746000,248.016,-17.534,64.496,455.289,-283.043,113.598,-57.150,-78.370,-152.930
699,43690.786000,254.004,-5.511,57.550,455.253,-285.040,109.608,-91.150,-25.370,-56.930
700,43690.825000,244.023,-9.519,45.643,455.293,-282.229,108.703,9.850,86.630,69.070
701,43690.863000,227.057,-24.548,50.605,451.349,-286.907,112.501,35.850,21.630,0.070
702,43690.903000,233.045,-26.552,57.550,457.307,-277.421,110.807,-89.150,-41.370,-85.930
703,43690.943000,263.984,-31.562,44.651,457.244,-281.309,106.765,-55.150,-113.370,-124.930
704,43690.963000,276.959,-31.562,36.713,455.334,-279.393,108.782,-13.150,-7.370,26.070
705,43691.3000,257.996,-30.560,41.674,451.308,-288.983,105.558,-108.150,32.630,127.070
706,43691.52000,231.049,-31.562,51.597,453.316,-284.254,104.709,-168.150,45.630,103.070
707,43691.85000,229.053,-31.562,57.550,450.314,-290.835,107.472,-99.150,6.630,27.070
708,43691.133000,241.029,-19.538,58.543,450.388,-285.267,103.692,41.850,-45.370,14.070
709,43691.177000,254.004,-9.519,48.620,450.319,-289.995,103.561,38.850,-42.370,62.070
710,43691.207000,257.996,-25.550,42.667,449.406,-286.200,104.648,-1.150,20.630,92.070
711,43691.245000,254.004,-29.558,42.667,453.237,-289.875,106.520,42.850,27.630,46.070
712,43691.270000,245.021,-26.552,49.612,449.400,-287.040,108.559,110.850,25.630,38.070
713,43691.303000,246.020,-22.544,50.605,449.318,-292.714,108.401,119.850,10.630,28.070
714,43691.343000,247.018,-21.542,47.628,446.453,-289.839,111.427,103.850,-2.370,44.070
715,43691.385000,241.029,-23.546,52.589,446.439,-290.785,111.401,134.850,2.630,62.070
716,43691.433000,237.037,-17.534,55.566,440.668,-287.873,117.374,125.850,5.630,44.070
717,43691.471000,241.029,-20.540,58.543,444.441,-295.383,117.171,94.850,-10.370,8.070
718,43691.503000,248.016,-22.544,50.605,446.510,-286.792,119.381,97.850,-27.370,-2.930
719,43691.523000,253.006,-21.542,44.651,449.326,-293.370,119.203,83.850,-3.370,10.070
720,43691.563000,254.004,-22.544,45.643,443.608,-286.701,124.297,54.850,45.630,11.070
721,43691.607000,253.006,-21.542,43.659,448.430,-288.577,122.286,57.850,60.630,25.070
722,43691.647000,254.004,-22.544,45.643,439.741,-285.784,125.299,71.850,44.630,40.070
723,43691.687000,249.014,-19.538,47.628,446.363,-297.902,127.924,62.850,44.630,31.070
724,43691.727000,242.027,-18.536,55.566,439.655,-292.272,130.037,69.850,59.630,23.070
725,43691.765000,236.039,-20.540,60.527,443.575,-289.433,128.155,73.850,21.630,29.070
726,43691.806000,238.035,-20.540,58.543,439.699,-289.409,131.100,57.850,-3.370,33.070
727,43691.832000,244.023,-20.540,55.566,439.683,-290.381,130.089,26.850,-28.370,23.070
728,43691.865000,250.012,-22.544,49.612,442.526,-295.068,129.964,31.850,-8.370,14.070
729,43691.905000,252.008,-22.544,48.620,442.624,-288.422,131.133,32.850,12.630,9.070
730,43691.953000,250.012,-24.548,50.605,443.518,-294.003,133.930,32.850,14.630,20.070
731,43691.986000,242.027,-19.538,55.566,439.636,-294.058,133.922,22.850,23.630,34.070
732,43692.27000,241.029,-18.536,55.566,439.585,-297.788,135.785,23.850,7.630,45.070
733,43692.71000,241.029,-18.536,52.589,435.684,-298.841,133.782,14.850,-20.370,47.070
734,43692.105000,246.020,-19.538,53.581,439.565,-298.813,132.806,0.850,-56.370,48.070
735,43692.125000,240.031,-18.536,52.589,438.673,-293.205,130.993,-19.150,-141.370,37.070
736,43692.165000,225.060,-19.538,64.496,437.667,-295.216,127.001,-10.150,-190.370,2.070
737,43692.217000,210.090,-16.532,75.411,441.565,-293.427,121.155,-47.150,-199.370,-15.930
738,43692.252000,246.020,1.503,59.535,439.537,-299.181,119.025,-155.150,-51.370,-15.930
739,43692.285000,297.918,14.528,40.682,444.455,-294.437,117.198,-350.150,180.630,-93.930
740,43692.325000,267.977,-12.524,49.612,439.574,-296.397,117.135,-504.150,386.630,-108.930
741,43692.365000,247.018,-51.601,59.535,442.525,-293.545,116.236,-455.150,255.630,-42.930
742,43692.405000,232.047,-72.642,43.659,434.662,-300.301,115.051,-221.150,68.630,9.070
743,43692.430000,241.029,-64.626,25.798,435.640,-299.421,112.126,-233.150,-19.370,-56.930
744,43692.478000,256.000,-30.560,47.628,432.740,-298.542,111.162,-222.150,170.630,-93.930
745,43692.506000,256.000,-17.534,65.488,440.554,-295.490,115.195,-39.150,232.630,-159.930
746,43692.547000,239.033,-16.532,77.395,442.523,-293.572,115.251,-40.150,163.630,-229.930
747,43692.585000,226.058,2.505,80.372,446.386,-294.541,112.280,-320.150,102.630,-277.930
748,43692.627000,240.031,5.511,100.217,451.361,-285.988,111.543,-357.150,186.630,-343.930
749,43692.667000,225.060,25.550,101.209,451.399,-283.965,116.517,-309.150,497.630,-269.930
750,43692.708000,144.218,29.558,84.341,454.342,-281.980,118.545,-467.150,385.630,-4.930
751,43692.728000,181.146,-20.540,64.496,448.514,-281.354,109.700,-548.150,-31.370,134.070
752,43692.765000,266.979,-44.587,58.543,442.438,-296.988,93.517,-938.150,-281.370,499.070
753,43692.806000,313.887,-102.701,15.876,437.495,-301.286,76.668,-532.150,-292.370,450.070
754,43692.853000,304.904,-101.699,-23.814,431.579,-307.174,71.576,15.850,-329.370,-63.930
755,43692.886000,338.838,-9.519,-21.829,439.366,-306.013,75.556,328.850,-127.370,-209.930
756,43692.928000,336.842,0.501,-13.891,442.378,-299.300,77.715,95.850,124.630,-102.930
757,43692.968000,273.965,-13.526,23.814,441.484,-294.480,81.782,-214.150,253.630,-175.930
758,43692.988000,225.060,-36.571,-0.992,444.441,-291.550,83.835,-262.150,212.630,-289.930
759,43693.28000,224.062,-39.577,1.984,448.436,-283.903,85.038,-48.150,156.630,-388.930
760,43693.68000,232.047,-16.532,67.473,452.350,-281.904,87.068,62.850,100.630,-315.930
761,43693.108000,226.058,-47.593,78.388,456.264,-279.144,82.233,26.850,-182.370,-159.930
762,43693.148000,214.082,10.521,79.380,462.225,-269.605,82.508,42.850,-65.370,-132.930
763,43693.195000,178.152,45.589,68.465,456.478,-264.093,79.701,-50.150,-196.370,-145.930
764,43693.227000,233.045,-18.536,79.380,459.250,-272.012,64.732,-313.150,-608.370,-153.930
765,43693.272000,301.910,-71.640,77.395,466.153,-262.828,51.228,-207.150,-473.370,-204.930
766,43693.290000,259.992,-10.521,66.481,467.065,-265.888,42.292,15.850,-141.370,-46.930
767,43693.332000,257.996,6.513,63.504,467.106,-263.051,42.371,0.850,-220.370,175.070
768,43693.366000,258.994,-13.526,72.434,467.039,-266.991,36.360,-16.150,-169.370,225.070
769,43693.406000,250.012,-14.528,75.411,465.023,-271.826,33.271,-29.150,-154.370,172.070
770,43693.452000,223.064,1.503,78.388,460.016,-282.323,31.987,53.850,-134.370,202.070
771,43693.490000,190.129,-9.519,80.372,456.096,-284.401,27.005,1.850,-244.370,214.070
772,43693.532000,209.092,-19.538,98.233,453.206,-282.630,24.098,47.850,-167.370,301.070
773,43693.567000,268.975,-59.616,84.341,447.283,-289.358,22.917,24.850,-105.370,314.070
774,43693.587000,254.004,-36.571,67.473,441.247,-304.465,26.421,17.850,171.630,323.070
775,43693.635000,218.074,-39.577,54.574,441.324,-298.871,23.626,51.850,-214.370,205.070
776,43693.667000,270.971,-92.681,-25.798,445.159,-300.970,13.738,102.850,-772.370,-3.930
777,43693.716000,326.862,-59.616,-49.612,444.211,-298.384,4.956,431.850,-444.370,-67.930
778,43693.762000,292.928,-30.560,-10.915,445.212,-297.214,12.859,428.850,113.630,-113.930
779,43693.798000,285.942,-11.523,-2.977,445.242,-296.058,20.760,121.850,127.630,-145.930
780,43693.837000,254.004,-17.534,-4.961,448.183,-294.099,21.803,42.850,226.630,-81.930
781,43693.872000,247.018,-43.585,5.953,449.170,-293.874,29.680,90.850,330.630,-56.930
782,43693.892000,265.980,-48.595,17.860,450.279,-285.927,43.674,340.850,401.630,-132.930
783,43693.926000,256.000,-49.597,23.814,455.092,-290.218,57.333,563.850,384.630,-213.930
784,43693.966000,247.018,-30.560,30.760,455.214,-284.018,77.178,707.850,406.630,-110.930
785,43694.6000,233.045,-21.542,42.667,453.347,-280.787,93.002,858.850,370.630,31.070
786,43694.50000,249.014,-14.528,53.581,451.471,-278.423,111.753,1017.850,209.630,142.070
787,43694.93000,234.043,-12.524,53.581,447.672,-275.088,132.495,1101.850,185.630,209.070
788,43694.131000,200.109,-20.540,66.481,446.795,-271.581,158.165,1174.850,183.630,236.070
789,43694.167000,193.123,-22.544,75.411,440.973,-272.398,166.002,1172.850,25.630,233.070
790,43694.187000,209.092,-4.509,65.488,437.272,-261.656,181.048,1026.850,-80.370,295.070
791,43694.235000,218.074,-0.501,72.434,433.343,-266.150,191.737,649.850,67.630,432.070
792,43694.267000,210.090,-12.524,79.380,427.510,-267.887,200.531,501.850,111.630,427.070
793,43694.315000,211.088,-1.503,77.395,424.533,-272.603,202.362,319.850,60.630,16.070
794,43694.353000,244.023,20.540,47.628,430.526,-261.121,204.659,-101.150,-230.370,-158.930
795,43694.390000,273.965,16.532,20.837,435.347,-262.234,195.783,-144.150,-124.370,-343.930
796,43694.428000,312.889,-18.536,9.922,445.215,-250.802,194.151,-171.150,-173.370,-312.930
797,43694.448000,340.834,1.503,-24.806,445.150,-253.955,182.260,-323.150,-227.370,-122.930
798,43694.488000,293.926,10.521,-8.930,445.126,-255.032,177.311,-389.150,-81.370,110.070
799,43694.528000,255.002,-5.511,-3.969,446.856,-268.480,168.088,-472.150,-16.370,87.070
800,43694.568000,208.094,-15.530,7.938,443.870,-273.329,164.997,-449.150,-42.370,-20.930
801,43694.607000,215.080,-14.528,22.822,448.801,-266.878,156.332,-372.150,-179.370,-135.930
802,43694.647000,222.066,-14.528,36.713,448.759,-268.953,149.389,-212.150,-315.370,-121.930
803,43694.687000,255.002,-17.534,76.403,450.582,-275.835,138.381,-68.150,-418.370,128.070
804,43694.731000,253.006,-18.536,90.295,447.696,-274.011,137.444,77.850,-40.370,419.070
805,43694.753000,196.117,-27.554,82.357,438.740,-289.265,137.004,-143.150,-3.370,278.070
806,43694.790000,228.055,-41.581,63.504,443.599,-288.356,133.103,-229.150,-252.370,61.070
807,43694.830000,276.959,-55.609,59.535,444.567,-287.607,125.257,-15.150,-148.370,-160.930
808,43694.870000,277.957,-24.548,57.550,450.503,-279.933,126.464,246.850,-148.370,-205.930
809,43694.913000,203.103,-45.589,49.612,451.433,-282.756,126.387,252.850,-157.370,-81.930
810,43694.956000,214.082,-67.632,47.628,456.419,-272.522,117.827,112.850,-419.370,7.070
811,43694.988000,239.033,-8.517,67.473,459.313,-273.480,115.838,354.850,-397.370,-130.930
812,43695.34000,257.996,53.605,57.550,462.431,-258.492,109.375,322.850,-482.370,-282.930
813,43695.48000,252.008,64.626,35.721,465.297,-260.579,100.470,-300.150,-190.370,-41.930
814,43695.88000,233.045,19.538,38.698,462.291,-266.452,94.400,-464.150,-8.370,90.070
815,43695.128000,256.000,-57.613,29.767,467.018,-274.159,86.324,-434.150,-229.370,14.070
816,43695.168000,298.916,-13.526,-12.899,464.182,-267.844,76.659,-333.150,-163.370,96.070
817,43695.208000,307.899,11.523,-11.907,464.993,-278.338,72.434,-352.150,70.630,168.070
818,43695.248000,276.959,29.558,-14.884,459.150,-280.206,76.307,-405.150,408.630,173.070
819,43695.288000,228.055,14.528,0.992,457.132,-285.829,79.098,-344.150,441.630,213.070
820,43695.328000,238.035,-7.515,11.907,450.363,-284.060,78.152,-506.150,244.630,106.070
821,43695.348000,287.938,-59.616,-3.969,451.186,-293.634,72.969,-561.150,51.630,29.070
822,43695.388000,300.912,-69.636,-26.791,451.233,-289.957,69.137,-344.150,223.630,-39.930
823,43695.428000,274.963,-48.595,-5.953,447.296,-294.556,75.888,-142.150,463.630,22.070
824,43695.468000,261.988,-24.548,26.791,446.339,-294.385,82.776,-101.150,532.630,90.070
825,43695.508000,250.012,-17.534,40.682,444.267,-304.552,92.326,-230.150,454.630,12.070
826,43695.548000,236.039,-18.536,58.543,443.289,-305.432,95.251,-331.150,427.630,-73.930
827,43695.588000,249.014,-25.550,47.628,444.309,-302.476,99.269,-322.150,406.630,-126.930
828,43695.608000,250.012,-51.601,53.581,441.467,-297.763,100.379,-292.150,407.630,-120.930
