Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
829,43695.648000,212.086,-33.566,75.411,443.468,-294.661,109.321,-245.150,424.630,-210.930
830,43695.688000,184.140,5.511,102.202,442.572,-289.868,112.404,-71.150,399.630,-171.930
831,43695.727000,178.152,6.513,103.194,445.504,-289.563,122.253,-5.150,257.630,-138.930
832,43695.771000,176.156,25.550,96.248,446.526,-285.820,120.392,-399.150,285.630,-335.930
833,43695.807000,192.125,12.524,80.372,449.554,-277.373,116.697,-392.150,-47.370,-383.930
834,43695.852000,260.990,-27.554,53.581,454.451,-272.892,105.027,-429.150,-241.370,-131.930
835,43695.895000,267.977,-70.638,22.822,446.407,-291.206,95.652,-103.150,-159.370,415.070
836,43695.908000,232.047,-34.568,67.473,439.485,-300.627,100.296,-138.150,187.630,585.070
837,43695.948000,259.992,-22.544,62.512,440.436,-301.638,97.319,-87.150,-165.370,337.070
838,43695.988000,310.893,-42.583,-11.907,439.425,-302.940,84.494,-157.150,-647.370,37.070
839,43696.32000,338.838,-42.583,-45.643,439.390,-304.936,80.504,-89.150,84.630,-140.930
840,43696.76000,287.938,-43.585,-1.984,439.494,-298.211,84.625,-76.150,326.630,-196.930
841,43696.108000,245.021,-34.568,16.868,440.402,-302.847,87.449,-159.150,307.630,-210.930
842,43696.150000,233.045,-37.573,19.845,439.590,-292.353,91.674,-58.150,93.630,-148.930
843,43696.198000,253.006,-46.591,15.876,444.447,-291.471,86.788,3.850,-111.370,-139.930
844,43696.215000,244.023,-52.603,63.504,445.501,-285.783,86.948,-19.150,-158.370,-240.930
845,43696.255000,234.043,-13.526,78.388,452.330,-282.929,84.088,49.850,-14.370,-291.930
846,43696.310000,179.150,43.585,75.411,456.170,-285.737,83.033,-90.150,-36.370,-242.930
847,43696.328000,204.101,8.517,80.372,462.026,-282.162,72.323,-385.150,-298.370,-196.930
848,43696.377000,230.051,-26.552,85.333,461.140,-274.953,59.735,-404.150,-317.370,-205.930
849,43696.411000,259.992,-66.630,77.395,468.979,-269.274,55.972,-132.150,-285.370,-129.930
850,43696.451000,258.994,-16.532,73.426,465.969,-275.200,47.933,-27.150,-246.370,118.070
851,43696.491000,258.994,-12.524,66.481,461.092,-276.346,42.975,-39.150,-288.370,258.070
852,43696.511000,253.006,-15.530,75.411,458.018,-286.921,37.757,-8.150,-165.370,206.070
853,43696.551000,226.058,-1.503,88.310,456.155,-281.327,35.943,67.850,-160.370,166.070
854,43696.603000,190.129,-17.534,94.264,457.914,-293.645,33.636,6.850,-242.370,110.070
855,43696.631000,194.121,-35.569,92.279,454.092,-289.077,29.822,103.850,-130.370,156.070
856,43696.671000,232.047,-39.577,70.450,448.143,-298.458,35.453,180.850,6.630,283.070
857,43696.710000,277.957,-10.521,53.581,444.250,-298.645,30.523,149.850,-200.370,304.070
858,43696.750000,280.951,-53.605,-3.969,438.229,-311.258,21.309,-65.150,-472.370,364.070
859,43696.796000,279.953,-116.728,-25.798,439.255,-307.461,21.417,293.850,-584.370,-6.930
860,43696.817000,270.971,-98.693,-24.806,439.243,-307.619,15.511,351.850,-339.370,-158.930
861,43696.850000,294.924,-35.569,-10.915,444.202,-300.800,20.627,491.850,30.630,-81.930
862,43696.898000,275.961,-17.534,2.977,442.224,-304.373,29.377,333.850,149.630,-34.930
863,43696.931000,258.994,-46.591,-5.953,446.158,-301.349,34.385,357.850,116.630,-20.930
864,43696.971000,269.973,-56.611,-2.977,445.243,-299.103,48.217,455.850,349.630,-76.930
865,43697.11000,263.984,-39.577,22.822,446.331,-292.968,65.111,525.850,398.630,-148.930
866,43697.50000,266.979,-37.573,23.814,446.392,-290.629,81.897,687.850,376.630,-123.930
867,43697.70000,234.043,-33.566,25.798,450.285,-291.204,93.691,812.850,366.630,-121.930
868,43697.118000,228.055,-7.515,44.651,447.546,-282.103,117.546,960.850,361.630,-74.930
869,43697.156000,224.062,-2.505,61.519,452.620,-269.188,138.570,1003.850,295.630,-79.930
870,43697.190000,206.097,-5.511,57.550,443.948,-266.946,156.322,1042.850,115.630,12.070
871,43697.230000,206.097,-16.532,61.519,447.945,-260.796,172.238,879.850,-8.370,198.070
872,43697.272000,211.088,-16.532,68.465,443.049,-264.490,178.029,732.850,-113.370,153.070
873,43697.312000,229.053,-6.513,69.457,446.101,-255.727,186.146,684.850,-17.370,168.070
874,43697.352000,205.099,-18.536,68.465,442.150,-261.272,192.871,594.850,53.630,356.070
875,43697.372000,202.105,12.524,82.357,438.281,-261.142,199.753,383.850,87.630,215.070
876,43697.427000,223.064,35.569,64.496,443.119,-262.046,198.752,-50.150,-173.370,-116.930
877,43697.456000,260.990,35.569,40.682,444.217,-252.707,194.096,-264.150,-103.370,-179.930
878,43697.490000,264.982,-3.507,26.791,447.107,-253.717,190.138,-292.150,7.630,-231.930
879,43697.531000,272.967,-14.528,2.977,447.069,-254.978,178.300,-456.150,-182.370,-280.930
880,43697.571000,345.825,2.505,-23.814,454.918,-248.407,172.594,-474.150,-385.370,-199.930
881,43697.612000,316.881,9.519,-8.930,453.898,-250.601,161.712,-452.150,-46.370,151.070
882,43697.663000,285.942,-6.513,2.977,455.635,-263.971,155.441,-457.150,-7.370,193.070
883,43697.670000,234.043,-31.562,-3.969,452.764,-260.414,148.650,-365.150,-125.370,24.070
884,43697.710000,216.078,-19.538,-4.961,455.577,-266.257,140.623,-185.150,-180.370,-103.930
885,43697.758000,224.062,-13.526,35.721,457.550,-263.524,135.785,37.850,-286.370,-100.930
886,43697.791000,260.990,-17.534,57.550,464.303,-265.503,128.856,23.850,-435.370,76.070
887,43697.831000,272.967,-10.521,67.473,453.443,-278.001,126.523,101.850,-144.370,297.070
888,43697.872000,202.105,-30.560,75.411,450.566,-276.045,130.507,202.850,88.630,199.070
889,43697.920000,210.090,-16.532,64.496,448.633,-275.206,127.576,71.850,-114.370,77.070
890,43697.952000,274.963,-18.536,57.550,452.535,-274.126,130.563,93.850,-279.370,41.070
891,43697.972000,273.965,-26.552,27.783,455.470,-271.485,121.789,56.850,-201.370,-141.930
892,43698.11000,238.035,-32.564,41.674,458.313,-276.172,121.664,47.850,-84.370,-114.930
893,43698.52000,231.049,-55.609,50.605,458.292,-277.223,117.700,55.850,-189.370,98.070
894,43698.101000,219.072,-57.613,74.419,458.407,-268.818,113.999,133.850,-157.370,101.070
895,43698.130000,193.123,-15.530,82.357,458.381,-269.921,108.067,109.850,-295.370,-39.930
896,43698.170000,229.053,58.614,74.419,465.229,-265.308,100.338,-253.150,-225.370,-157.930
897,43698.210000,289.934,50.599,19.845,465.226,-264.573,92.490,-534.150,-74.370,-107.930
898,43698.250000,291.930,-47.593,2.977,466.173,-265.636,87.544,-288.150,152.630,-19.930
899,43698.270000,271.969,-23.546,16.868,461.224,-273.086,94.213,-138.150,250.630,249.070
900,43698.313000,294.924,28.556,-5.953,454.333,-279.040,87.151,-512.150,86.630,375.070
901,43698.350000,282.947,2.505,8.930,450.309,-288.604,84.911,-679.150,294.630,300.070
902,43698.390000,278.955,-36.571,-17.860,449.253,-294.318,83.766,-528.150,260.630,94.070
903,43698.445000,266.979,-50.599,1.984,448.206,-299.926,86.560,-171.150,432.630,89.070
904,43698.471000,255.002,-50.599,21.829,446.246,-302.501,97.304,-93.150,455.630,112.070
905,43698.511000,267.977,-50.599,4.961,439.375,-308.192,100.085,-234.150,333.630,100.070
906,43698.531000,275.961,-36.571,13.891,436.510,-305.318,103.111,-364.150,538.630,99.070
907,43698.572000,253.006,-37.573,31.752,436.414,-312.698,109.791,-290.150,605.630,25.070
908,43698.612000,225.060,-58.614,59.535,433.601,-306.855,117.818,-218.150,520.630,-131.930
909,43698.653000,217.076,-40.579,70.450,431.587,-312.425,122.577,-203.150,331.630,-187.930
910,43698.692000,209.092,-25.550,76.403,433.721,-299.920,129.814,-131.150,300.630,-159.930
911,43698.733000,212.086,-23.546,84.341,431.666,-307.565,127.631,-188.150,278.630,-172.930
912,43698.783000,207.096,-10.521,96.248,436.643,-299.747,134.742,-215.150,329.630,-229.930
913,43698.813000,193.123,3.507,98.233,439.604,-296.002,131.900,-102.150,238.630,-344.930
914,43698.833000,138.230,29.558,106.171,444.597,-286.451,133.158,-356.150,277.630,-460.930
915,43698.891000,178.152,-11.523,94.264,448.533,-282.639,132.287,-199.150,-128.370,-376.930
916,43698.912000,279.953,-73.644,18.853,447.514,-284.808,122.389,-180.150,-279.370,142.070
917,43698.951000,274.963,-80.658,-1.984,441.559,-293.506,118.202,166.850,-119.370,509.070
918,43698.991000,256.000,-11.523,60.527,437.636,-295.611,112.236,-145.150,-231.370,414.070
919,43699.31000,293.926,18.536,32.744,436.536,-303.453,102.180,-499.150,-344.370,423.070
920,43699.78000,306.901,-56.611,-35.721,429.617,-310.537,88.200,-74.150,-531.370,154.070
921,43699.117000,303.906,-71.640,-18.853,430.505,-316.197,88.044,86.850,-14.370,-12.930
922,43699.131000,297.918,-20.540,16.868,435.507,-305.753,87.360,-163.150,255.630,-124.930
923,43699.172000,283.945,-3.507,14.884,436.374,-313.225,90.104,-167.150,224.630,-82.930
924,43699.212000,261.988,-53.605,0.000,431.593,-308.513,92.194,-189.150,108.630,-36.930
925,43699.252000,248.016,-67.632,20.837,438.313,-313.224,89.124,-248.150,76.630,-223.930
926,43699.293000,233.045,-48.595,86.326,439.529,-296.215,88.615,-234.150,-36.370,-351.930
927,43699.340000,229.053,-2.505,78.388,446.188,-304.026,75.622,-316.150,-111.370,-278.930
928,43699.380000,200.109,31.562,77.395,448.257,-294.674,70.968,-519.150,-109.370,-232.930
929,43699.413000,183.142,12.524,55.566,451.148,-294.134,54.267,-646.150,-249.370,-229.930
930,43699.435000,242.027,-64.626,79.380,455.097,-287.855,39.694,-527.150,-229.370,-162.930
931,43699.471000,302.908,-111.718,92.279,455.977,-293.620,35.600,-96.150,-148.370,-34.930
932,43699.512000,239.033,-43.585,91.287,451.092,-296.394,40.433,247.850,44.630,295.070
933,43699.553000,189.131,0.501,86.326,452.032,-299.086,45.278,197.850,-96.370,176.070
934,43699.593000,198.113,16.532,98.233,451.120,-294.503,40.486,74.850,-249.370,-131.930
935,43699.635000,221.068,-11.523,79.380,452.100,-293.596,38.545,225.850,-144.370,-125.930
936,43699.682000,220.070,-66.630,56.558,449.137,-297.367,40.403,351.850,-139.370,224.070
937,43699.715000,216.078,-37.573,70.450,446.200,-299.274,41.328,328.850,68.630,502.070
938,43699.742000,283.945,-9.519,58.543,430.463,-313.678,40.901,171.850,-496.370,605.070
939,43699.778000,263.984,-98.693,-23.814,430.349,-320.534,31.858,104.850,-540.370,157.070
940,43699.818000,285.942,-110.716,-49.612,432.411,-311.261,24.250,248.850,-435.370,-193.930
941,43699.852000,286.940,-75.648,-9.922,438.277,-309.103,31.206,442.850,-186.370,-381.930
942,43699.892000,297.918,13.526,-3.969,442.183,-307.971,36.162,403.850,16.630,-117.930
943,43699.932000,271.969,-23.546,-23.814,444.119,-308.784,40.077,256.850,156.630,57.070
944,43699.972000,277.957,-79.656,-3.969,440.288,-306.632,51.933,108.850,369.630,5.070
945,43699.992000,287.938,-72.642,21.829,441.381,-298.895,58.052,408.850,404.630,-180.930
946,43700.32000,256.000,-33.566,23.814,439.458,-299.447,73.771,627.850,363.630,-261.930
947,43700.75000,238.035,-12.524,31.752,446.425,-290.208,97.647,600.850,500.630,-172.930
948,43700.115000,222.066,-19.538,48.620,443.572,-287.937,113.443,525.850,422.630,-159.930
949,43700.162000,229.053,-18.536,61.519,447.678,-274.248,128.584,657.850,252.630,-156.930
950,43700.192000,229.053,-16.532,70.450,447.610,-280.499,142.181,734.850,184.630,-95.930
951,43700.248000,223.064,-22.544,70.450,444.901,-267.931,154.329,738.850,166.630,-15.930
952,43700.272000,206.097,-20.540,77.395,445.870,-269.466,167.075,822.850,90.630,106.070
953,43700.293000,214.082,-11.523,82.357,443.139,-258.711,182.124,823.850,-2.370,162.070
954,43700.333000,195.119,3.507,93.271,441.146,-263.256,189.863,597.850,96.630,283.070
955,43700.376000,186.136,3.507,88.310,441.173,-262.126,196.780,684.850,137.630,429.070
956,43700.412000,237.037,22.544,90.295,429.377,-273.428,204.314,369.850,-13.370,292.070
957,43700.462000,273.965,16.532,55.566,431.406,-267.647,207.429,16.850,38.630,-58.930
958,43700.495000,229.053,17.534,40.682,433.391,-264.757,208.497,-311.150,261.630,-313.930
959,43700.533000,244.023,-19.538,36.713,435.517,-251.596,204.932,-358.150,-132.370,-397.930
960,43700.575000,352.811,-26.552,-15.876,448.076,-253.729,189.156,-415.150,-501.370,-390.930
961,43700.595000,329.856,7.515,-10.915,451.056,-248.199,182.430,-198.150,24.630,-60.930
962,43700.641000,245.021,11.523,18.853,446.152,-251.997,184.283,-239.150,156.630,114.070
963,43700.673000,237.037,2.505,20.837,446.087,-255.911,179.256,-411.150,-4.370,91.070
964,43700.720000,239.033,-8.517,10.915,447.888,-264.605,171.148,-438.150,-222.370,-90.930
965,43700.752000,243.025,1.503,13.891,454.694,-262.828,163.340,-332.150,-211.370,-145.930
966,43700.792000,227.057,-20.540,39.690,457.594,-262.184,150.576,-170.150,-443.370,-92.930
967,43700.832000,250.012,-30.560,73.426,456.705,-255.762,143.868,35.850,-450.370,26.070
968,43700.872000,255.002,-7.515,80.372,454.598,-266.376,136.684,133.850,-330.370,247.070
969,43700.896000,212.086,-23.546,67.473,452.592,-271.079,138.517,228.850,-52.370,344.070
970,43700.932000,222.066,-37.573,81.364,449.598,-276.794,138.353,84.850,-175.370,200.070
971,43700.976000,293.926,-9.519,79.380,450.613,-273.129,133.539,34.850,-311.370,-136.930
972,43701.16000,251.010,-9.519,65.488,456.526,-266.533,129.798,76.850,-178.370,-223.930
973,43701.60000,207.096,-31.562,64.496,456.573,-262.856,125.965,51.850,-207.370,-36.930
974,43701.95000,213.084,-40.579,68.465,460.264,-275.252,119.725,-76.150,-348.370,288.070
975,43701.133000,229.053,-49.597,60.527,454.352,-280.326,109.738,-99.150,-324.370,260.070
976,43701.173000,258.994,6.513,59.535,457.387,-271.012,103.117,-272.150,-342.370,-77.930
977,43701.193000,259.992,32.564,30.760,460.324,-268.345,95.327,-276.150,-107.370,-71.930
978,43701.238000,233.045,-46.591,48.620,461.253,-271.168,95.250,-290.150,79.630,-168.930
979,43701.280000,233.045,-42.583,33.736,463.275,-264.732,87.564,-252.150,-40.370,-178.930
980,43701.315000,278.955,-3.507,14.884,468.102,-265.767,81.642,-64.150,-217.370,-52.930
981,43701.353000,310.893,-3.507,-20.837,465.178,-265.966,75.729,-157.150,-198.370,-7.930
982,43701.393000,307.899,-7.515,-4.961,467.017,-272.637,72.596,-205.150,104.630,36.070
983,43701.441000,284.943,-19.538,13.891,462.278,-265.849,81.629,-51.150,340.630,90.070
984,43701.456000,249.014,-32.564,27.783,460.210,-275.201,86.284,183.850,457.630,113.070
985,43701.500000,273.965,-8.517,17.860,460.258,-273.808,103.044,362.850,391.630,162.070
986,43701.543000,273.965,3.507,10.915,456.395,-273.600,112.879,327.850,406.630,336.070
987,43701.575000,247.018,12.524,19.845,442.675,-284.692,129.269,280.850,456.630,429.070
988,43701.615000,211.088,2.505,25.798,440.701,-288.213,139.988,198.850,277.630,339.070
989,43701.656000,204.101,-15.530,26.791,431.834,-297.714,142.659,62.850,139.630,209.070
990,43701.700000,220.070,-14.528,27.783,435.730,-296.713,142.694,-137.150,-30.370,6.070
991,43701.737000,251.010,-23.546,24.806,434.690,-300.694,135.696,-297.150,-32.370,-102.930
992,43701.753000,261.988,-26.552,35.721,441.538,-296.841,134.831,-459.150,33.630,-117.930
993,43701.793000,250.012,-30.560,60.527,432.709,-302.770,129.733,-492.150,228.630,-126.930
994,43701.833000,232.047,-28.556,62.512,436.651,-298.119,124.951,-482.150,189.630,-158.930
995,43701.877000,244.023,-25.550,64.496,433.717,-299.211,120.981,-544.150,141.630,-134.930
996,43701.927000,250.012,-27.554,69.457,440.529,-297.355,116.126,-498.150,106.630,-175.930
997,43701.955000,250.012,-35.569,74.419,442.452,-298.326,114.135,-363.150,171.630,-232.930
998,43701.995000,230.051,-21.542,84.341,444.514,-289.841,112.408,-230.150,345.630,-235.930
999,43702.45000,199.111,-2.505,115.101,441.553,-294.347,122.113,17.850,586.630,-226.930
1000,43702.60000,147.212,44.587,98.233,446.676,-276.967,133.425,-38.150,346.630,-371.930
1001,43702.117000,180.148,3.507,104.186,446.623,-280.723,134.304,-151.150,11.630,-45.930
1002,43702.140000,257.996,-59.616,35.721,443.720,-279.110,125.492,-216.150,-334.370,397.070
1003,43702.176000,270.971,-60.618,23.814,438.631,-294.520,117.186,12.850,-510.370,563.070
1004,43702.213000,351.813,-60.618,12.899,433.647,-302.417,107.122,-179.150,-563.370,460.070
1005,43702.258000,335.844,-57.613,-39.690,432.662,-301.853,93.365,95.850,-424.370,-63.930
1006,43702.298000,284.943,-51.601,-21.829,436.629,-296.098,94.515,105.850,-72.370,-213.930
1007,43702.346000,248.016,3.507,18.853,436.587,-299.723,100.316,-5.150,146.630,-234.930
1008,43702.355000,234.043,13.526,27.783,440.526,-295.098,94.550,-516.150,212.630,-150.930
1009,43702.396000,237.037,-29.558,20.837,441.455,-297.159,87.609,-554.150,168.630,-107.930
1010,43702.437000,265.980,-81.659,34.729,442.534,-289.607,86.837,-320.150,172.630,-208.930
1011,43702.482000,233.045,-50.599,52.589,448.232,-298.061,85.628,-138.150,72.630,-196.930
1012,43702.515000,207.096,-5.511,55.566,447.397,-288.645,84.905,-136.150,37.630,85.070
1013,43702.555000,239.033,-13.526,44.651,443.341,-300.153,80.643,-220.150,-93.370,293.070
1014,43702.596000,263.984,-51.601,26.791,439.322,-308.877,74.492,-227.150,-80.370,232.070
1015,43702.638000,256.000,-44.587,29.767,437.505,-300.393,74.725,-145.150,64.630,-104.930
1016,43702.665000,239.033,-19.538,44.651,438.560,-294.680,75.870,-170.150,106.630,-195.930
1017,43702.720000,242.027,-11.523,50.605,446.170,-305.024,73.627,-270.150,103.630,-94.930
1018,43702.767000,242.027,-42.583,45.643,440.495,-294.731,72.921,-206.150,69.630,-3.930
1019,43702.783000,255.002,-60.618,29.767,441.381,-300.417,71.780,-48.150,4.630,-7.930
1020,43702.816000,257.996,-53.605,27.783,445.272,-300.257,75.726,88.850,104.630,-55.930
1021,43702.861000,255.002,-25.550,39.690,441.453,-296.424,79.760,143.850,147.630,-39.930
1022,43702.895000,256.000,-12.524,44.651,444.412,-293.467,82.798,110.850,183.630,-34.930
1023,43702.925000,259.992,-12.524,50.605,445.461,-288.594,87.854,1.850,236.630,-57.930
1024,43702.967000,251.010,-20.540,51.597,440.435,-300.877,90.454,-128.150,258.630,-126.930
1025,43703.7000,242.027,-16.532,54.574,445.458,-289.408,92.749,-253.150,261.630,-236.930
1026,43703.38000,245.021,-12.524,66.481,443.566,-286.493,96.761,-303.150,320.630,-261.930
1027,43703.78000,232.047,-18.536,75.411,447.529,-280.790,95.943,-368.150,348.630,-244.930
1028,43703.128000,229.053,-26.552,81.364,454.257,-285.396,96.810,-397.150,312.630,-203.930
1029,43703.155000,236.039,-34.568,83.349,456.355,-274.888,100.057,-342.150,245.630,-181.930
1030,43703.195000,236.039,-29.558,81.364,454.355,-278.750,97.979,-257.150,163.630,-169.930
1031,43703.215000,238.035,-24.548,79.380,456.379,-273.049,98.141,-131.150,118.630,-123.930
1032,43703.256000,235.041,-22.544,75.411,453.294,-285.304,100.745,16.850,94.630,-37.930
1033,43703.305000,237.037,-23.546,72.434,452.424,-278.646,102.896,106.850,82.630,6.070
1034,43703.345000,237.037,-30.560,77.395,454.542,-267.113,109.122,249.850,44.630,33.070
1035,43703.377000,230.051,-30.560,79.380,451.471,-278.423,111.753,277.850,7.630,40.070
1036,43703.427000,232.047,-27.554,75.411,454.456,-273.601,113.860,307.850,-72.370,28.070
1037,43703.458000,235.041,-15.530,83.349,455.513,-267.861,115.988,348.850,-140.370,17.070
1038,43703.502000,237.037,9.519,90.295,457.346,-275.372,116.766,290.850,-147.370,69.070
1039,43703.515000,225.060,14.528,93.271,456.444,-270.658,116.896,56.850,-139.370,104.070
1040,43703.555000,223.064,1.503,90.295,451.497,-276.558,110.822,-117.150,-122.370,40.070
1041,43703.598000,237.037,-22.544,85.333,455.405,-274.638,109.898,-186.150,-150.370,-31.930
1042,43703.642000,253.006,-37.573,80.372,454.432,-273.917,102.048,-118.150,-136.370,-78.930
1043,43703.676000,255.002,-39.577,77.395,454.489,-270.108,103.137,60.850,-71.370,-53.930
1044,43703.716000,259.992,-33.566,76.403,456.342,-276.595,106.894,262.850,-36.370,148.070
1045,43703.756000,242.027,-36.571,72.434,456.389,-273.679,109.926,367.850,-12.370,301.070
1046,43703.805000,231.049,-52.603,70.450,452.401,-281.246,111.676,491.850,-105.370,340.070
1047,43703.817000,231.049,-59.616,63.504,446.599,-281.039,122.492,573.850,-180.370,311.070
1048,43703.857000,239.033,-61.620,57.550,447.424,-291.348,125.158,687.850,-193.370,261.070
1049,43703.906000,241.029,-50.599,63.504,444.632,-283.693,130.284,804.850,-185.370,209.070
1050,43703.938000,253.006,-32.564,73.426,445.539,-289.116,138.987,860.850,-168.370,220.070
1051,43703.980000,247.018,-14.528,74.419,444.600,-287.947,147.870,816.850,-129.370,246.070
1052,43704.28000,242.027,-4.509,78.388,443.661,-286.778,156.754,711.850,-114.370,250.070
1053,43704.60000,228.055,-1.503,78.388,440.806,-283.772,164.701,531.850,-60.370,245.070
1054,43704.110000,222.066,-3.507,74.419,439.765,-289.302,170.448,343.850,-102.370,172.070
1055,43704.122000,234.043,-9.519,72.434,439.765,-289.302,170.448,260.850,-99.370,91.070
1056,43704.156000,246.020,-3.507,72.434,442.719,-286.423,170.533,103.850,-79.370,36.070
1057,43704.197000,235.041,2.505,70.450,441.703,-289.327,168.483,-34.150,-45.370,0.070
1058,43704.238000,238.035,-12.524,66.481,445.623,-286.488,166.601,-61.150,-91.370,-10.930
1059,43704.282000,240.031,-32.564,61.519,444.701,-282.798,163.752,21.850,-134.370,23.070
1060,43704.322000,236.039,-26.552,59.535,448.585,-282.716,164.744,153.850,-147.370,-1.930
1061,43704.360000,242.027,-17.534,61.519,449.572,-281.731,165.757,271.850,-157.370,-11.930
1062,43704.380000,249.014,-16.532,56.558,453.480,-279.811,164.833,346.850,-160.370,21.070
1063,43704.420000,260.990,-31.562,58.543,453.571,-274.032,168.928,612.850,-188.370,57.070
1064,43704.460000,263.984,-22.544,51.597,453.655,-269.093,176.935,705.850,-124.370,105.070
1065,43704.506000,245.021,-2.505,55.566,450.724,-270.920,180.813,648.850,8.630,91.070
1066,43704.538000,225.060,12.524,63.504,451.786,-265.889,191.775,366.850,57.630,70.070
1067,43704.580000,225.060,28.556,63.504,455.647,-267.646,194.683,177.850,12.630,85.070
1068,43704.618000,247.018,2.505,44.651,452.782,-264.771,197.709,232.850,-24.370,54.070
1069,43704.667000,271.969,-24.548,22.822,451.843,-262.841,199.729,368.850,-97.370,9.070
1070,43704.680000,273.965,-18.536,26.791,454.816,-258.938,202.793,413.850,-66.370,3.070
1071,43704.723000,248.016,12.524,45.643,453.783,-263.601,205.612,380.850,-21.370,-8.930
1072,43704.756000,244.023,18.536,47.628,456.921,-248.351,208.993,273.850,-41.370,-29.930
1073,43704.796000,256.998,16.532,38.698,454.985,-247.538,205.078,67.850,-52.370,-107.930
1074,43704.836000,250.012,10.521,37.705,460.870,-243.594,208.148,-52.150,-17.370,-135.930
1075,43704.876000,241.029,2.505,39.690,459.807,-249.413,203.066,-192.150,6.630,-127.930
1076,43704.926000,254.004,2.505,35.721,466.599,-249.343,202.096,-278.150,-15.370,-114.930
1077,43704.958000,256.998,-0.501,36.713,459.808,-248.626,197.187,-194.150,1.630,-98.930
1078,43704.978000,253.006,-2.505,41.674,464.719,-244.748,198.286,-152.150,50.630,-28.930
1079,43705.26000,235.041,9.519,50.605,464.681,-247.532,200.176,-175.150,114.630,61.070
1080,43705.60000,228.055,27.554,59.535,463.626,-252.485,192.168,-209.150,38.630,138.070
1081,43705.100000,232.047,23.546,54.574,453.813,-260.135,193.905,-245.150,0.630,243.070
1082,43705.140000,253.006,-14.528,55.566,451.807,-264.076,188.874,-274.150,0.630,346.070
1083,43705.180000,289.934,-54.607,45.643,446.716,-280.273,186.448,-233.150,56.630,204.070
1084,43705.220000,268.975,-36.571,62.512,447.791,-273.535,190.572,-104.150,168.630,-35.930
1085,43705.260000,222.066,-6.513,68.465,445.854,-273.510,192.536,93.850,171.630,-82.930
1086,43705.281000,229.053,11.523,57.550,444.909,-272.420,198.467,42.850,79.630,-31.930
1087,43705.323000,251.010,3.507,48.620,442.922,-275.337,196.415,-64.150,45.630,-19.930
1088,43705.363000,259.992,-21.542,43.659,446.887,-269.608,196.581,-235.150,86.630,-30.930
1089,43705.397000,256.000,-31.562,46.636,440.032,-273.566,193.509,-280.150,120.630,-69.930
1090,43705.443000,246.020,-30.560,56.558,443.001,-269.716,194.604,-245.150,94.630,-128.930
1091,43705.483000,239.033,-22.544,60.527,439.043,-274.578,191.512,-212.150,86.630,-137.930
1092,43705.520000,238.035,-22.544,64.496,444.016,-266.051,189.790,-181.150,84.630,-123.930
1093,43705.560000,236.039,-26.552,68.465,441.979,-272.698,189.602,-204.150,87.630,-83.930
1094,43705.583000,237.037,-27.554,60.527,442.004,-270.833,188.670,-244.150,75.630,-74.930
1095,43705.621000,242.027,-25.550,55.566,443.863,-276.480,188.516,-225.150,37.630,-114.930
1096,43705.657000,249.014,-31.562,59.535,443.008,-268.088,184.814,-227.150,21.630,-115.930
1097,43705.697000,242.027,-37.573,62.512,441.935,-274.800,181.674,-210.150,32.630,-63.930
1098,43705.737000,239.033,-46.591,62.512,442.892,-275.732,181.650,-176.150,2.630,-32.930
1099,43705.777000,249.014,-47.593,61.519,445.818,-274.745,181.682,-82.150,0.630,-21.930
1100,43705.817000,248.016,-41.581,62.512,441.986,-271.070,179.811,38.850,16.630,-17.930
1101,43705.837000,247.018,-29.558,65.488,443.847,-276.690,180.641,66.850,28.630,-0.930
1102,43705.878000,240.031,-27.554,66.481,441.053,-269.061,184.783,103.850,27.630,12.070
1103,43705.918000,240.031,-26.552,66.481,443.935,-270.937,183.752,138.850,6.630,23.070
